file,result,dimensions,label
fs4743.jpg,"[[0.19215686 0.19215686 0.19215686 ... 0.27843137 0.27843137 0.28235294]
 [0.19215686 0.19215686 0.19215686 ... 0.27843137 0.28235294 0.28235294]
 [0.19607843 0.19607843 0.19607843 ... 0.27843137 0.28235294 0.28235294]
 ...
 [0.69019608 0.69019608 0.68627451 ... 0.7372549  0.7254902  0.72156863]
 [0.69019608 0.69019608 0.68627451 ... 0.74509804 0.73333333 0.72941176]
 [0.69411765 0.69019608 0.68627451 ... 0.74901961 0.7372549  0.73333333]]","(224, 224)",0
fs4792.jpg,"[[0.16862745 0.16862745 0.16862745 ... 0.16470588 0.16470588 0.16470588]
 [0.16862745 0.16862745 0.16862745 ... 0.16470588 0.16470588 0.16470588]
 [0.16862745 0.16862745 0.16862745 ... 0.16470588 0.16470588 0.16470588]
 ...
 [0.38823529 0.38823529 0.38823529 ... 0.43529412 0.43137255 0.43137255]
 [0.39215686 0.39215686 0.38823529 ... 0.43529412 0.43529412 0.43137255]
 [0.39607843 0.39215686 0.39215686 ... 0.43529412 0.43529412 0.43529412]]","(224, 224)",0
fs4454.jpg,"[[0.65882353 0.65882353 0.65490196 ... 0.1372549  0.14509804 0.14901961]
 [0.65882353 0.65882353 0.65490196 ... 0.13333333 0.14117647 0.14509804]
 [0.65882353 0.65882353 0.65490196 ... 0.12941176 0.13333333 0.1372549 ]
 ...
 [0.77254902 0.77254902 0.76862745 ... 0.42745098 0.42745098 0.42745098]
 [0.77254902 0.77254902 0.77254902 ... 0.43137255 0.43137255 0.43137255]
 [0.77254902 0.77254902 0.77254902 ... 0.43529412 0.43137255 0.43137255]]","(224, 224)",0
fs4111.jpg,"[[0.14117647 0.1372549  0.13333333 ... 0.19607843 0.2        0.2       ]
 [0.1372549  0.1372549  0.13333333 ... 0.19607843 0.2        0.2       ]
 [0.1372549  0.13333333 0.13333333 ... 0.19607843 0.2        0.2       ]
 ...
 [0.40784314 0.42745098 0.47843137 ... 0.76078431 0.76078431 0.75686275]
 [0.43137255 0.46666667 0.5372549  ... 0.75686275 0.75686275 0.75686275]
 [0.45098039 0.49019608 0.56470588 ... 0.75686275 0.75686275 0.75294118]]","(224, 224)",0
fs4902.jpg,"[[0.43529412 0.43529412 0.43137255 ... 0.25490196 0.25490196 0.25490196]
 [0.43529412 0.43529412 0.43137255 ... 0.25490196 0.25490196 0.25490196]
 [0.43529412 0.43529412 0.43137255 ... 0.25882353 0.25882353 0.25882353]
 ...
 [0.79607843 0.79607843 0.8        ... 0.67843137 0.6745098  0.6745098 ]
 [0.79607843 0.8        0.8        ... 0.69019608 0.68235294 0.67843137]
 [0.79607843 0.8        0.8        ... 0.69411765 0.68627451 0.68235294]]","(224, 224)",0
fs4206.jpg,"[[0.22745098 0.22745098 0.22352941 ... 0.18431373 0.18823529 0.18823529]
 [0.22745098 0.22745098 0.22352941 ... 0.18431373 0.18823529 0.18823529]
 [0.22745098 0.22745098 0.22352941 ... 0.18431373 0.18823529 0.18823529]
 ...
 [0.89019608 0.89411765 0.89803922 ... 0.7372549  0.74509804 0.74901961]
 [0.90196078 0.90588235 0.90588235 ... 0.7372549  0.74117647 0.74509804]
 [0.90588235 0.90980392 0.90980392 ... 0.73333333 0.74117647 0.74117647]]","(224, 224)",0
fs4667.jpg,"[[0.45490196 0.45490196 0.45490196 ... 0.47843137 0.47843137 0.47843137]
 [0.45882353 0.45882353 0.45882353 ... 0.47843137 0.47843137 0.47843137]
 [0.4627451  0.4627451  0.4627451  ... 0.47843137 0.47843137 0.47843137]
 ...
 [0.6627451  0.6627451  0.66666667 ... 0.6745098  0.6745098  0.6745098 ]
 [0.6627451  0.6627451  0.6627451  ... 0.67843137 0.67843137 0.67843137]
 [0.6627451  0.6627451  0.6627451  ... 0.68235294 0.67843137 0.67843137]]","(224, 224)",0
fs4116.jpg,"[[0.39607843 0.4        0.40784314 ... 0.04705882 0.04705882 0.04705882]
 [0.39215686 0.4        0.40784314 ... 0.04705882 0.04705882 0.04705882]
 [0.39215686 0.39607843 0.40784314 ... 0.04705882 0.04705882 0.04705882]
 ...
 [0.77254902 0.77647059 0.78431373 ... 0.49411765 0.51764706 0.5254902 ]
 [0.78039216 0.78431373 0.79215686 ... 0.49411765 0.51764706 0.52941176]
 [0.78431373 0.78823529 0.79607843 ... 0.49019608 0.51764706 0.52941176]]","(224, 224)",0
fs4905.jpg,"[[0.49019608 0.48627451 0.47843137 ... 0.08627451 0.09019608 0.09411765]
 [0.49019608 0.48627451 0.47843137 ... 0.09019608 0.09019608 0.09411765]
 [0.49019608 0.48627451 0.47843137 ... 0.09019608 0.09411765 0.09411765]
 ...
 [0.97647059 0.97254902 0.96862745 ... 0.84313725 0.84705882 0.84705882]
 [0.98039216 0.97647059 0.96862745 ... 0.84705882 0.85098039 0.85098039]
 [0.98039216 0.97647059 0.96862745 ... 0.85098039 0.85490196 0.85490196]]","(224, 224)",0
fs4577.jpg,"[[0.37647059 0.38039216 0.38431373 ... 0.52941176 0.53333333 0.53333333]
 [0.39607843 0.40392157 0.40784314 ... 0.55294118 0.55686275 0.55686275]
 [0.43137255 0.43921569 0.44705882 ... 0.59607843 0.58823529 0.58431373]
 ...
 [0.63529412 0.65490196 0.6745098  ... 0.70196078 0.70196078 0.70196078]
 [0.63921569 0.65490196 0.67843137 ... 0.69803922 0.70196078 0.70196078]
 [0.63921569 0.65490196 0.6745098  ... 0.69803922 0.69803922 0.70196078]]","(224, 224)",0
fs4660.jpg,"[[0.36470588 0.36470588 0.36470588 ... 0.43137255 0.44313725 0.44705882]
 [0.36470588 0.36470588 0.36470588 ... 0.43137255 0.44313725 0.44705882]
 [0.36470588 0.36470588 0.36470588 ... 0.43137255 0.44313725 0.44705882]
 ...
 [0.81568627 0.81568627 0.81568627 ... 0.78823529 0.79215686 0.79215686]
 [0.82745098 0.82745098 0.82745098 ... 0.78823529 0.78823529 0.78823529]
 [0.83137255 0.83137255 0.82745098 ... 0.78823529 0.79215686 0.78823529]]","(224, 224)",0
fs4359.jpg,"[[0.37254902 0.37254902 0.37254902 ... 0.         0.         0.        ]
 [0.37254902 0.37254902 0.37254902 ... 0.         0.         0.        ]
 [0.37254902 0.37254902 0.36862745 ... 0.         0.         0.        ]
 ...
 [0.46666667 0.47058824 0.4745098  ... 0.51764706 0.52156863 0.5254902 ]
 [0.46666667 0.47058824 0.47843137 ... 0.52941176 0.54509804 0.55294118]
 [0.47058824 0.47058824 0.47843137 ... 0.5372549  0.55686275 0.56078431]]","(224, 224)",0
fs4738.jpg,"[[0.50980392 0.50588235 0.49411765 ... 0.57647059 0.59215686 0.6       ]
 [0.50980392 0.50588235 0.49411765 ... 0.57254902 0.58823529 0.59607843]
 [0.50588235 0.50196078 0.49019608 ... 0.57254902 0.58431373 0.59215686]
 ...
 [0.82745098 0.82352941 0.80784314 ... 0.74901961 0.75686275 0.76078431]
 [0.81960784 0.81568627 0.80784314 ... 0.75686275 0.76078431 0.76470588]
 [0.81568627 0.81176471 0.80784314 ... 0.75686275 0.76470588 0.76470588]]","(224, 224)",0
fs4482.jpg,"[[0.23137255 0.23137255 0.23137255 ... 0.2627451  0.2627451  0.2627451 ]
 [0.23137255 0.23137255 0.23137255 ... 0.25882353 0.25882353 0.2627451 ]
 [0.23137255 0.23137255 0.23137255 ... 0.2627451  0.2627451  0.2627451 ]
 ...
 [0.64313725 0.63921569 0.62745098 ... 0.79215686 0.78823529 0.78823529]
 [0.58823529 0.58431373 0.57647059 ... 0.8        0.79607843 0.79607843]
 [0.56862745 0.56470588 0.56078431 ... 0.80392157 0.8        0.79607843]]","(224, 224)",0
fs4325.jpg,"[[0.22745098 0.22745098 0.22352941 ... 0.22352941 0.22745098 0.22745098]
 [0.22745098 0.22745098 0.22352941 ... 0.22352941 0.22745098 0.22745098]
 [0.23137255 0.22745098 0.22352941 ... 0.22352941 0.22745098 0.22745098]
 ...
 [0.61960784 0.61568627 0.60392157 ... 0.61568627 0.61568627 0.61176471]
 [0.61568627 0.61176471 0.60784314 ... 0.62352941 0.61960784 0.61960784]
 [0.61176471 0.60784314 0.60392157 ... 0.62745098 0.62352941 0.61960784]]","(224, 224)",0
fs4795.jpg,"[[0.30980392 0.30980392 0.30196078 ... 0.4        0.4        0.4       ]
 [0.31372549 0.30980392 0.30196078 ... 0.4        0.4        0.4       ]
 [0.31372549 0.30980392 0.30196078 ... 0.4        0.4        0.4       ]
 ...
 [0.5254902  0.52156863 0.51764706 ... 0.7372549  0.72156863 0.71764706]
 [0.55686275 0.55294118 0.54901961 ... 0.7372549  0.72156863 0.71764706]
 [0.57254902 0.57254902 0.56862745 ... 0.7372549  0.72156863 0.71764706]]","(224, 224)",0
fs4655.jpg,"[[0.47843137 0.47843137 0.47843137 ... 0.3254902  0.32941176 0.32941176]
 [0.48235294 0.48235294 0.48235294 ... 0.32941176 0.32941176 0.32941176]
 [0.48627451 0.48627451 0.48627451 ... 0.32941176 0.32941176 0.32941176]
 ...
 [0.75686275 0.76078431 0.76862745 ... 0.67843137 0.68627451 0.69411765]
 [0.76862745 0.77647059 0.78431373 ... 0.71372549 0.71764706 0.71764706]
 [0.77647059 0.78039216 0.78823529 ... 0.72156863 0.72156863 0.7254902 ]]","(224, 224)",0
fs4593.jpg,"[[0.02745098 0.02352941 0.01960784 ... 0.28235294 0.28627451 0.28627451]
 [0.02745098 0.02352941 0.01960784 ... 0.27843137 0.28235294 0.28627451]
 [0.03137255 0.02745098 0.01960784 ... 0.27843137 0.27843137 0.27843137]
 ...
 [0.35294118 0.35686275 0.36470588 ... 0.51372549 0.50980392 0.50980392]
 [0.35686275 0.36078431 0.36470588 ... 0.51764706 0.51764706 0.51372549]
 [0.35686275 0.36078431 0.36470588 ... 0.51764706 0.51764706 0.51372549]]","(224, 224)",0
fs4542.jpg,"[[0.2627451  0.2627451  0.2627451  ... 0.31372549 0.32941176 0.3372549 ]
 [0.2627451  0.2627451  0.2627451  ... 0.31372549 0.32941176 0.33333333]
 [0.2627451  0.2627451  0.2627451  ... 0.30980392 0.3254902  0.32941176]
 ...
 [0.51764706 0.51764706 0.51372549 ... 0.56862745 0.59215686 0.6       ]
 [0.52156863 0.52156863 0.51764706 ... 0.57254902 0.59215686 0.60392157]
 [0.52156863 0.52156863 0.52156863 ... 0.57254902 0.59607843 0.60392157]]","(224, 224)",0
fs4123.jpg,"[[0.18039216 0.18431373 0.18823529 ... 0.22745098 0.23529412 0.23529412]
 [0.18823529 0.19215686 0.19607843 ... 0.23529412 0.23921569 0.23921569]
 [0.19607843 0.2        0.20392157 ... 0.24313725 0.24705882 0.24705882]
 ...
 [0.97254902 0.97647059 0.97647059 ... 0.76078431 0.79607843 0.80784314]
 [0.97647059 0.98039216 0.98431373 ... 0.7254902  0.76470588 0.78039216]
 [0.97254902 0.98039216 0.98823529 ... 0.70588235 0.74509804 0.76470588]]","(224, 224)",0
fs4684.jpg,"[[0.2745098  0.27058824 0.25882353 ... 0.24705882 0.25490196 0.25882353]
 [0.27058824 0.26666667 0.25882353 ... 0.24705882 0.25490196 0.25882353]
 [0.27058824 0.26666667 0.25490196 ... 0.24313725 0.25098039 0.25490196]
 ...
 [0.83529412 0.83137255 0.82745098 ... 0.58431373 0.58431373 0.58431373]
 [0.83921569 0.83529412 0.82745098 ... 0.61960784 0.61960784 0.61960784]
 [0.83921569 0.83529412 0.82745098 ... 0.63529412 0.63529412 0.63529412]]","(224, 224)",0
fs4629.jpg,"[[0.41960784 0.41960784 0.41568627 ... 0.32156863 0.32156863 0.32156863]
 [0.41960784 0.41960784 0.41568627 ... 0.32156863 0.32156863 0.32156863]
 [0.41960784 0.41568627 0.41568627 ... 0.32156863 0.32156863 0.32156863]
 ...
 [0.4        0.39607843 0.39607843 ... 0.54117647 0.54117647 0.54117647]
 [0.4        0.4        0.4        ... 0.54117647 0.54117647 0.54509804]
 [0.40392157 0.4        0.4        ... 0.54117647 0.54509804 0.54509804]]","(224, 224)",0
fs4248.jpg,"[[0.28235294 0.28235294 0.28235294 ... 0.29019608 0.29019608 0.29019608]
 [0.28235294 0.28235294 0.28235294 ... 0.29019608 0.29019608 0.29019608]
 [0.28235294 0.28235294 0.28235294 ... 0.29019608 0.29019608 0.29019608]
 ...
 [0.47058824 0.47843137 0.49411765 ... 0.44313725 0.43921569 0.43921569]
 [0.44313725 0.44313725 0.44705882 ... 0.44313725 0.44705882 0.44705882]
 [0.42352941 0.42352941 0.42352941 ... 0.44313725 0.45098039 0.45098039]]","(224, 224)",0
fs4299.jpg,"[[0.01568627 0.01568627 0.01568627 ... 0.33333333 0.3372549  0.3372549 ]
 [0.01568627 0.01568627 0.01568627 ... 0.33333333 0.3372549  0.3372549 ]
 [0.01568627 0.01568627 0.01568627 ... 0.33333333 0.33333333 0.33333333]
 ...
 [0.88627451 0.88627451 0.88235294 ... 0.79215686 0.78823529 0.78823529]
 [0.88627451 0.88627451 0.88627451 ... 0.80392157 0.79215686 0.79215686]
 [0.88627451 0.88627451 0.88627451 ... 0.80784314 0.79607843 0.79215686]]","(224, 224)",0
fs4466.jpg,"[[0.25098039 0.24705882 0.24313725 ... 0.19215686 0.19215686 0.19215686]
 [0.25098039 0.24705882 0.24313725 ... 0.18823529 0.19215686 0.19215686]
 [0.25098039 0.24705882 0.24313725 ... 0.18823529 0.19215686 0.19215686]
 ...
 [0.83921569 0.83529412 0.82745098 ... 0.80784314 0.80784314 0.81176471]
 [0.85098039 0.84705882 0.83529412 ... 0.81568627 0.81568627 0.81568627]
 [0.85098039 0.84705882 0.83921569 ... 0.81960784 0.81960784 0.81960784]]","(224, 224)",0
fs4814.jpg,"[[0.21960784 0.21960784 0.21568627 ... 0.18431373 0.18431373 0.18431373]
 [0.21960784 0.21960784 0.21568627 ... 0.18431373 0.18431373 0.18431373]
 [0.21960784 0.21960784 0.21568627 ... 0.18431373 0.18431373 0.18431373]
 ...
 [0.83137255 0.82745098 0.82745098 ... 0.81568627 0.81568627 0.81568627]
 [0.83137255 0.83137255 0.82745098 ... 0.81568627 0.81568627 0.81568627]
 [0.83137255 0.83137255 0.83137255 ... 0.81568627 0.81568627 0.81568627]]","(224, 224)",0
fs4310.jpg,"[[0.38431373 0.38039216 0.37647059 ... 0.43921569 0.44705882 0.44705882]
 [0.38431373 0.38039216 0.37647059 ... 0.43921569 0.44313725 0.44705882]
 [0.38431373 0.38039216 0.37254902 ... 0.43529412 0.43921569 0.44313725]
 ...
 [0.88627451 0.88627451 0.88235294 ... 0.89411765 0.89803922 0.89803922]
 [0.88627451 0.88627451 0.88235294 ... 0.89411765 0.89803922 0.89803922]
 [0.88627451 0.88627451 0.88235294 ... 0.89411765 0.89803922 0.89803922]]","(224, 224)",0
fs4189.jpg,"[[0.38039216 0.38039216 0.38039216 ... 0.12941176 0.1254902  0.1254902 ]
 [0.38039216 0.38039216 0.38039216 ... 0.1254902  0.1254902  0.1254902 ]
 [0.38039216 0.38039216 0.38039216 ... 0.1254902  0.1254902  0.1254902 ]
 ...
 [0.88627451 0.88235294 0.88235294 ... 0.78431373 0.78431373 0.78431373]
 [0.88235294 0.88235294 0.88235294 ... 0.78431373 0.78431373 0.78431373]
 [0.88235294 0.88235294 0.88235294 ... 0.78431373 0.78431373 0.78431373]]","(224, 224)",0
fs4158.jpg,"[[0.21176471 0.21176471 0.21176471 ... 0.2627451  0.2627451  0.2627451 ]
 [0.21176471 0.21176471 0.21176471 ... 0.2627451  0.2627451  0.2627451 ]
 [0.21176471 0.21176471 0.21176471 ... 0.2627451  0.2627451  0.2627451 ]
 ...
 [0.74117647 0.74117647 0.74901961 ... 0.85490196 0.85882353 0.86666667]
 [0.72941176 0.7254902  0.73333333 ... 0.85490196 0.8627451  0.86666667]
 [0.72156863 0.71764706 0.72941176 ... 0.85490196 0.8627451  0.86666667]]","(224, 224)",0
fs4813.jpg,"[[0.41960784 0.41960784 0.41960784 ... 0.32941176 0.33333333 0.33333333]
 [0.42745098 0.42352941 0.41568627 ... 0.32941176 0.32941176 0.33333333]
 [0.43529412 0.43137255 0.41960784 ... 0.3254902  0.32941176 0.32941176]
 ...
 [0.77254902 0.77254902 0.77254902 ... 0.78039216 0.78431373 0.78431373]
 [0.77647059 0.77647059 0.77647059 ... 0.78039216 0.78039216 0.78039216]
 [0.77647059 0.77647059 0.77254902 ... 0.77647059 0.78039216 0.78039216]]","(224, 224)",0
fs4461.jpg,"[[0.02352941 0.02352941 0.02352941 ... 0.12941176 0.12941176 0.13333333]
 [0.02352941 0.02352941 0.02352941 ... 0.12941176 0.12941176 0.13333333]
 [0.02352941 0.02352941 0.02352941 ... 0.12941176 0.12941176 0.13333333]
 ...
 [0.89803922 0.89411765 0.89411765 ... 0.6        0.6        0.6       ]
 [0.86666667 0.8627451  0.87058824 ... 0.60392157 0.60392157 0.60392157]
 [0.85098039 0.85098039 0.85882353 ... 0.60392157 0.60392157 0.60392157]]","(224, 224)",0
fs4776.jpg,"[[0.32156863 0.32156863 0.32156863 ... 0.30196078 0.30196078 0.30196078]
 [0.32156863 0.32156863 0.32156863 ... 0.30196078 0.30196078 0.30196078]
 [0.32156863 0.32156863 0.32156863 ... 0.30196078 0.30196078 0.30196078]
 ...
 [0.55686275 0.55686275 0.55686275 ... 0.56470588 0.56470588 0.56470588]
 [0.55294118 0.55294118 0.55686275 ... 0.56862745 0.56862745 0.56862745]
 [0.55294118 0.55294118 0.55686275 ... 0.57254902 0.56862745 0.56862745]]","(224, 224)",0
fs4317.jpg,"[[0.4        0.4        0.39215686 ... 0.40392157 0.44313725 0.46666667]
 [0.4        0.39607843 0.39215686 ... 0.40392157 0.43921569 0.4627451 ]
 [0.4        0.39607843 0.39215686 ... 0.40392157 0.43921569 0.4627451 ]
 ...
 [0.50980392 0.50980392 0.50588235 ... 0.45882353 0.49019608 0.51372549]
 [0.51372549 0.50980392 0.50588235 ... 0.4627451  0.49411765 0.51372549]
 [0.51372549 0.50980392 0.50588235 ... 0.4627451  0.49411765 0.51372549]]","(224, 224)",0
fs4233.jpg,"[[0.70980392 0.70196078 0.68627451 ... 0.28627451 0.29803922 0.30196078]
 [0.70980392 0.70196078 0.68627451 ... 0.28235294 0.29411765 0.30196078]
 [0.70588235 0.69803922 0.68235294 ... 0.28235294 0.29019608 0.29803922]
 ...
 [0.99607843 0.99607843 0.99607843 ... 0.90588235 0.90980392 0.91372549]
 [0.99607843 0.99607843 0.99607843 ... 0.91372549 0.91764706 0.92156863]
 [0.99607843 0.99607843 0.99607843 ... 0.91764706 0.92156863 0.9254902 ]]","(224, 224)",0
fs4594.jpg,"[[0.05882353 0.05882353 0.05882353 ... 0.03921569 0.03921569 0.03921569]
 [0.05882353 0.05882353 0.05882353 ... 0.04313725 0.03921569 0.03921569]
 [0.05882353 0.05882353 0.05882353 ... 0.04313725 0.04313725 0.03921569]
 ...
 [0.7254902  0.7254902  0.7254902  ... 0.69019608 0.69019608 0.68627451]
 [0.7254902  0.7254902  0.7254902  ... 0.69019608 0.69019608 0.69019608]
 [0.72941176 0.72941176 0.72941176 ... 0.69411765 0.69019608 0.69019608]]","(224, 224)",0
fs4545.jpg,"[[0.01960784 0.01960784 0.01960784 ... 0.04313725 0.04313725 0.04313725]
 [0.01960784 0.01960784 0.01960784 ... 0.04313725 0.04313725 0.04313725]
 [0.01960784 0.01960784 0.01960784 ... 0.04313725 0.04313725 0.04313725]
 ...
 [0.45098039 0.44705882 0.43921569 ... 0.52156863 0.52156863 0.52156863]
 [0.45098039 0.45098039 0.44313725 ... 0.51764706 0.51372549 0.51372549]
 [0.45490196 0.45098039 0.44705882 ... 0.51372549 0.50980392 0.50588235]]","(224, 224)",0
fs4683.jpg,"[[0.38823529 0.38823529 0.38823529 ... 0.38823529 0.38823529 0.39215686]
 [0.38823529 0.38823529 0.38823529 ... 0.38823529 0.38823529 0.39215686]
 [0.39215686 0.38823529 0.38823529 ... 0.38823529 0.39215686 0.39215686]
 ...
 [0.63921569 0.63921569 0.63529412 ... 0.64313725 0.64313725 0.64313725]
 [0.63921569 0.63529412 0.63529412 ... 0.64313725 0.64313725 0.64313725]
 [0.63921569 0.63529412 0.63529412 ... 0.64313725 0.64313725 0.64313725]]","(224, 224)",0
fs4187.jpg,"[[0.23529412 0.23137255 0.22745098 ... 0.30980392 0.31372549 0.31764706]
 [0.23529412 0.23137255 0.22745098 ... 0.30980392 0.31372549 0.31764706]
 [0.23137255 0.23137255 0.22745098 ... 0.30980392 0.31372549 0.31372549]
 ...
 [0.85490196 0.85098039 0.83529412 ... 0.78431373 0.78823529 0.78431373]
 [0.86666667 0.8627451  0.85098039 ... 0.79215686 0.79607843 0.79607843]
 [0.8745098  0.87058824 0.85882353 ... 0.79607843 0.8        0.8       ]]","(224, 224)",0
fs4620.jpg,"[[0.04313725 0.04313725 0.04313725 ... 0.05490196 0.04313725 0.03529412]
 [0.03921569 0.03921569 0.04313725 ... 0.05490196 0.04313725 0.03529412]
 [0.03921569 0.03921569 0.03921569 ... 0.05882353 0.04313725 0.03529412]
 ...
 [0.27843137 0.27843137 0.27843137 ... 0.32941176 0.32941176 0.32941176]
 [0.27843137 0.27843137 0.27843137 ... 0.33333333 0.32941176 0.32941176]
 [0.27843137 0.28235294 0.28235294 ... 0.33333333 0.33333333 0.33333333]]","(224, 224)",0
fs4241.jpg,"[[0.44705882 0.44705882 0.44313725 ... 0.38823529 0.38823529 0.38823529]
 [0.44705882 0.44705882 0.44313725 ... 0.38823529 0.38823529 0.38823529]
 [0.44705882 0.44705882 0.44313725 ... 0.38823529 0.38823529 0.38823529]
 ...
 [0.76470588 0.76862745 0.77254902 ... 0.67058824 0.67843137 0.67843137]
 [0.77647059 0.77647059 0.78039216 ... 0.69803922 0.69803922 0.69803922]
 [0.78039216 0.78431373 0.78431373 ... 0.70980392 0.70980392 0.70980392]]","(224, 224)",0
fs4537.jpg,"[[0.3372549  0.3372549  0.3372549  ... 0.23137255 0.25882353 0.27058824]
 [0.34117647 0.34117647 0.3372549  ... 0.23921569 0.2627451  0.2745098 ]
 [0.34117647 0.34509804 0.34509804 ... 0.24705882 0.2745098  0.28627451]
 ...
 [0.85490196 0.85490196 0.8627451  ... 0.81176471 0.80784314 0.80392157]
 [0.86666667 0.86666667 0.87058824 ... 0.81176471 0.81176471 0.81176471]
 [0.87058824 0.87058824 0.8745098  ... 0.81176471 0.81568627 0.81568627]]","(224, 224)",0
fs4290.jpg,"[[0.16862745 0.16862745 0.16470588 ... 0.17254902 0.17647059 0.17647059]
 [0.16862745 0.16862745 0.16470588 ... 0.17254902 0.17647059 0.17647059]
 [0.16862745 0.16862745 0.16470588 ... 0.17254902 0.17647059 0.17647059]
 ...
 [0.79607843 0.79607843 0.79607843 ... 0.68627451 0.64705882 0.63529412]
 [0.79607843 0.79607843 0.79607843 ... 0.70196078 0.6627451  0.64705882]
 [0.79607843 0.79607843 0.79215686 ... 0.70588235 0.66666667 0.65098039]]","(224, 224)",0
fs4156.jpg,"[[0.17647059 0.17647059 0.17647059 ... 0.20392157 0.20784314 0.20784314]
 [0.17647059 0.17647059 0.17647059 ... 0.20392157 0.20784314 0.20784314]
 [0.18039216 0.18039216 0.18039216 ... 0.20784314 0.20784314 0.20784314]
 ...
 [0.57254902 0.57254902 0.57254902 ... 0.50588235 0.50196078 0.50196078]
 [0.57254902 0.57254902 0.57254902 ... 0.50980392 0.50196078 0.49803922]
 [0.57254902 0.57254902 0.57254902 ... 0.50980392 0.49803922 0.49411765]]","(224, 224)",0
fs4778.jpg,"[[0.50980392 0.50588235 0.50588235 ... 0.5372549  0.54117647 0.54509804]
 [0.50588235 0.50588235 0.50588235 ... 0.5372549  0.54117647 0.54117647]
 [0.50588235 0.50588235 0.50196078 ... 0.53333333 0.5372549  0.54117647]
 ...
 [0.70588235 0.69411765 0.6627451  ... 0.74117647 0.74509804 0.74509804]
 [0.71372549 0.71372549 0.70588235 ... 0.74117647 0.74509804 0.74509804]
 [0.71764706 0.71764706 0.71764706 ... 0.74117647 0.74509804 0.74901961]]","(224, 224)",0
fs4319.jpg,"[[0.07843137 0.07843137 0.07843137 ... 0.09803922 0.09803922 0.09803922]
 [0.08235294 0.07843137 0.07843137 ... 0.09803922 0.09803922 0.09803922]
 [0.08235294 0.08235294 0.07843137 ... 0.09803922 0.09803922 0.09803922]
 ...
 [0.63921569 0.63921569 0.64313725 ... 0.55294118 0.55294118 0.55294118]
 [0.63921569 0.63921569 0.63921569 ... 0.55294118 0.55294118 0.55294118]
 [0.63921569 0.63921569 0.63921569 ... 0.55294118 0.55294118 0.55294118]]","(224, 224)",0
fs4861.jpg,"[[0.07843137 0.07843137 0.07843137 ... 0.2        0.2        0.20392157]
 [0.07843137 0.07843137 0.07843137 ... 0.2        0.2        0.2       ]
 [0.0745098  0.0745098  0.07843137 ... 0.19607843 0.2        0.2       ]
 ...
 [0.59607843 0.59215686 0.58823529 ... 0.69019608 0.69803922 0.70196078]
 [0.60392157 0.59607843 0.59215686 ... 0.69411765 0.69803922 0.70196078]
 [0.60392157 0.6        0.59215686 ... 0.69411765 0.69803922 0.70196078]]","(224, 224)",0
fs4704.jpg,"[[0.24313725 0.24313725 0.23921569 ... 0.29411765 0.29803922 0.29803922]
 [0.24313725 0.24313725 0.23921569 ... 0.29411765 0.29803922 0.29803922]
 [0.24313725 0.23921569 0.23921569 ... 0.29411765 0.29803922 0.29803922]
 ...
 [0.97254902 0.92941176 0.83921569 ... 1.         1.         1.        ]
 [0.98431373 0.96470588 0.92156863 ... 1.         1.         1.        ]
 [0.99215686 0.98039216 0.96078431 ... 1.         1.         1.        ]]","(224, 224)",0
fs4365.jpg,"[[0.42745098 0.43921569 0.45490196 ... 0.36862745 0.36078431 0.35294118]
 [0.42745098 0.43921569 0.45490196 ... 0.37254902 0.36078431 0.35686275]
 [0.42745098 0.43921569 0.45882353 ... 0.37254902 0.36470588 0.35686275]
 ...
 [0.68235294 0.71372549 0.76470588 ... 0.78039216 0.77254902 0.76470588]
 [0.65490196 0.69019608 0.75686275 ... 0.79607843 0.79215686 0.78431373]
 [0.64313725 0.67843137 0.74509804 ... 0.80392157 0.79607843 0.78823529]]","(224, 224)",0
fs4414.jpg,"[[0.2627451  0.2627451  0.25882353 ... 0.42745098 0.43137255 0.43137255]
 [0.2627451  0.2627451  0.25882353 ... 0.42745098 0.43137255 0.43529412]
 [0.26666667 0.26666667 0.2627451  ... 0.43137255 0.43529412 0.43529412]
 ...
 [0.90196078 0.90196078 0.89803922 ... 0.72941176 0.76078431 0.78039216]
 [0.90196078 0.90196078 0.89803922 ... 0.76470588 0.78823529 0.80784314]
 [0.90196078 0.90196078 0.89803922 ... 0.79607843 0.81568627 0.82745098]]","(224, 224)",0
fs4866.jpg,"[[0.23921569 0.23921569 0.24313725 ... 0.50588235 0.50588235 0.50980392]
 [0.23921569 0.24313725 0.24313725 ... 0.50980392 0.50980392 0.51372549]
 [0.23921569 0.24313725 0.24313725 ... 0.50980392 0.51372549 0.51764706]
 ...
 [0.5254902  0.5372549  0.57254902 ... 0.87843137 0.8745098  0.8745098 ]
 [0.53333333 0.54509804 0.58431373 ... 0.8745098  0.8745098  0.87058824]
 [0.5372549  0.55294118 0.58823529 ... 0.8745098  0.87058824 0.87058824]]","(224, 224)",0
