file,result,dimensions,label
fs4844.jpg,"[[0.41176471 0.41176471 0.41568627 ... 0.41176471 0.41176471 0.41568627]
 [0.41176471 0.41176471 0.41568627 ... 0.41568627 0.41568627 0.41568627]
 [0.41568627 0.41568627 0.41960784 ... 0.41960784 0.41960784 0.41960784]
 ...
 [0.32156863 0.34509804 0.42745098 ... 0.82745098 0.82745098 0.82745098]
 [0.32156863 0.34117647 0.40392157 ... 0.82352941 0.82352941 0.82352941]
 [0.32156863 0.3372549  0.39215686 ... 0.82352941 0.82352941 0.82352941]]","(266, 400)",0
fs4391.jpg,"[[0.12156863 0.12156863 0.12156863 ... 0.03137255 0.03137255 0.03137255]
 [0.12156863 0.12156863 0.12156863 ... 0.03529412 0.03137255 0.03137255]
 [0.12156863 0.12156863 0.12156863 ... 0.03529412 0.03529412 0.03529412]
 ...
 [0.95686275 0.95294118 0.94117647 ... 0.5372549  0.5372549  0.5372549 ]
 [0.94509804 0.94509804 0.94901961 ... 0.5372549  0.5372549  0.5372549 ]
 [0.9372549  0.94117647 0.94901961 ... 0.5372549  0.5372549  0.5372549 ]]","(178, 283)",0
fs4340.jpg,"[[0.2        0.2        0.2        ... 0.21568627 0.20784314 0.20392157]
 [0.2        0.2        0.2        ... 0.21568627 0.20784314 0.20392157]
 [0.2        0.2        0.2        ... 0.21568627 0.20784314 0.20392157]
 ...
 [0.75686275 0.75686275 0.74901961 ... 0.7372549  0.71372549 0.69411765]
 [0.77647059 0.77647059 0.76862745 ... 0.74901961 0.7254902  0.70588235]
 [0.78431373 0.78039216 0.77254902 ... 0.75294118 0.72941176 0.70980392]]","(240, 421)",0
fs4086.jpg,"[[0.30196078 0.30196078 0.29803922 ... 0.01960784 0.01568627 0.01568627]
 [0.30196078 0.30196078 0.29803922 ... 0.01960784 0.01568627 0.01568627]
 [0.30196078 0.30196078 0.29803922 ... 0.01960784 0.01960784 0.01960784]
 ...
 [0.98431373 0.98431373 0.98039216 ... 0.85490196 0.84705882 0.83921569]
 [0.98039216 0.98039216 0.97647059 ... 0.85882353 0.84705882 0.83529412]
 [0.97647059 0.97647059 0.97647059 ... 0.85882353 0.83921569 0.83137255]]","(266, 400)",0
fs4721.jpg,"[[0.2        0.2        0.2        ... 0.20784314 0.20784314 0.21176471]
 [0.2        0.2        0.2        ... 0.20784314 0.20784314 0.21176471]
 [0.2        0.2        0.2        ... 0.20784314 0.21176471 0.21176471]
 ...
 [0.83921569 0.83529412 0.82745098 ... 0.81960784 0.81960784 0.81960784]
 [0.85098039 0.84705882 0.83921569 ... 0.82352941 0.82352941 0.81960784]
 [0.85882353 0.85490196 0.84705882 ... 0.82352941 0.82352941 0.81960784]]","(240, 385)",0
fs4679.jpg,"[[0.43529412 0.43529412 0.43529412 ... 0.23921569 0.19215686 0.16078431]
 [0.43529412 0.43529412 0.43529412 ... 0.23921569 0.19215686 0.16078431]
 [0.43529412 0.43529412 0.43529412 ... 0.23921569 0.19215686 0.16078431]
 ...
 [0.78431373 0.78823529 0.79215686 ... 0.63137255 0.50196078 0.41960784]
 [0.78431373 0.78823529 0.79607843 ... 0.63137255 0.50588235 0.41960784]
 [0.78823529 0.78823529 0.79607843 ... 0.63529412 0.50588235 0.42352941]]","(271, 400)",0
fs4782.jpg,"[[0.34509804 0.34509804 0.34509804 ... 0.35686275 0.35686275 0.35686275]
 [0.34509804 0.34509804 0.34509804 ... 0.35686275 0.35686275 0.35686275]
 [0.34509804 0.34509804 0.34509804 ... 0.35686275 0.35686275 0.35686275]
 ...
 [0.69803922 0.69803922 0.69803922 ... 0.76078431 0.76470588 0.76470588]
 [0.69411765 0.69411765 0.69803922 ... 0.74117647 0.74509804 0.74509804]
 [0.69411765 0.69411765 0.69411765 ... 0.73333333 0.7372549  0.7372549 ]]","(263, 400)",0
fs4444.jpg,"[[0.44313725 0.44313725 0.44313725 ... 0.25882353 0.25882353 0.25882353]
 [0.44313725 0.44313725 0.44313725 ... 0.25882353 0.25882353 0.25882353]
 [0.44313725 0.44313725 0.44313725 ... 0.25882353 0.25882353 0.25882353]
 ...
 [0.74509804 0.74509804 0.74509804 ... 0.69019608 0.69411765 0.69411765]
 [0.74901961 0.75294118 0.75686275 ... 0.68627451 0.69019608 0.69019608]
 [0.76078431 0.76470588 0.76862745 ... 0.68627451 0.68627451 0.68627451]]","(183, 275)",0
fs4836.jpg,"[[0.01176471 0.01176471 0.01176471 ... 0.09803922 0.10196078 0.10196078]
 [0.01176471 0.01176471 0.01176471 ... 0.09803922 0.10196078 0.10196078]
 [0.01176471 0.01176471 0.01176471 ... 0.09803922 0.10196078 0.10196078]
 ...
 [0.92941176 0.93333333 0.94117647 ... 1.         1.         1.        ]
 [0.93333333 0.9372549  0.94117647 ... 1.         1.         1.        ]
 [0.9372549  0.94117647 0.94117647 ... 1.         1.         1.        ]]","(1539, 2362)",0
fs4332.jpg,"[[0.40392157 0.40392157 0.40392157 ... 0.44313725 0.44313725 0.44313725]
 [0.40392157 0.40392157 0.40392157 ... 0.44313725 0.44313725 0.44313725]
 [0.40392157 0.40392157 0.40392157 ... 0.44313725 0.44313725 0.44313725]
 ...
 [0.78039216 0.78039216 0.78039216 ... 0.77254902 0.78039216 0.78431373]
 [0.78039216 0.78431373 0.78039216 ... 0.78039216 0.78431373 0.78823529]
 [0.78431373 0.78431373 0.78431373 ... 0.78431373 0.78823529 0.79215686]]","(240, 444)",0
fs4495.jpg,"[[0.46666667 0.46666667 0.46666667 ... 0.46666667 0.46666667 0.46666667]
 [0.46666667 0.46666667 0.46666667 ... 0.46666667 0.46666667 0.46666667]
 [0.46666667 0.46666667 0.46666667 ... 0.46666667 0.46666667 0.46666667]
 ...
 [0.69411765 0.69411765 0.69411765 ... 0.55686275 0.56078431 0.56078431]
 [0.69411765 0.69411765 0.69803922 ... 0.56078431 0.56078431 0.56078431]
 [0.69411765 0.69411765 0.69803922 ... 0.56078431 0.56078431 0.56078431]]","(900, 1920)",0
fs4438.jpg,"[[0.35294118 0.35294118 0.35294118 ... 0.29411765 0.29411765 0.29411765]
 [0.35294118 0.35294118 0.35294118 ... 0.29411765 0.29411765 0.29411765]
 [0.35294118 0.35294118 0.35294118 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.60784314 0.60784314 0.60784314 ... 0.69411765 0.67843137 0.6745098 ]
 [0.61176471 0.61176471 0.61176471 ... 0.69019608 0.6745098  0.66666667]
 [0.61176471 0.61176471 0.61176471 ... 0.69411765 0.67843137 0.67058824]]","(171, 294)",0
fs4216.jpg,"[[0.10196078 0.10196078 0.10196078 ... 0.04705882 0.05098039 0.05098039]
 [0.10196078 0.10196078 0.09803922 ... 0.04705882 0.05098039 0.05098039]
 [0.10196078 0.10196078 0.09803922 ... 0.04313725 0.04705882 0.05098039]
 ...
 [0.77647059 0.78039216 0.79607843 ... 0.67843137 0.68627451 0.68627451]
 [0.74117647 0.74901961 0.77254902 ... 0.6627451  0.67058824 0.6745098 ]
 [0.72156863 0.73333333 0.76078431 ... 0.65882353 0.66666667 0.67058824]]","(266, 400)",0
fs4677.jpg,"[[0.4        0.39607843 0.39607843 ... 0.25490196 0.24705882 0.25098039]
 [0.39607843 0.39607843 0.39607843 ... 0.24313725 0.24313725 0.24705882]
 [0.39607843 0.39607843 0.4        ... 0.22745098 0.23921569 0.24705882]
 ...
 [0.56078431 0.56862745 0.57254902 ... 0.64313725 0.65490196 0.65882353]
 [0.59215686 0.6        0.60392157 ... 0.62745098 0.64313725 0.65490196]
 [0.60784314 0.61568627 0.61568627 ... 0.62352941 0.63921569 0.65098039]]","(274, 400)",0
fs4101.jpg,"[[0.18431373 0.18431373 0.18431373 ... 0.04313725 0.04313725 0.04313725]
 [0.27843137 0.27843137 0.27843137 ... 0.06666667 0.06666667 0.06666667]
 [0.44313725 0.44313725 0.44313725 ... 0.10980392 0.10980392 0.10980392]
 ...
 [0.87058824 0.86666667 0.86666667 ... 0.80392157 0.82745098 0.84313725]
 [0.87058824 0.87058824 0.86666667 ... 0.84705882 0.85882353 0.86666667]
 [0.87058824 0.86666667 0.8627451  ... 0.86666667 0.87058824 0.8745098 ]]","(268, 400)",0
fs4560.jpg,"[[0.15294118 0.15294118 0.15294118 ... 0.15686275 0.15686275 0.15686275]
 [0.15294118 0.15294118 0.15686275 ... 0.15686275 0.15686275 0.15686275]
 [0.15686275 0.15686275 0.15686275 ... 0.15686275 0.15686275 0.15686275]
 ...
 [0.81568627 0.81568627 0.81568627 ... 0.69019608 0.69019608 0.69019608]
 [0.8        0.80392157 0.80392157 ... 0.69019608 0.69019608 0.69019608]
 [0.79607843 0.79607843 0.8        ... 0.69019608 0.69019608 0.69411765]]","(800, 1200)",0
fs4349.jpg,"[[0.04705882 0.04705882 0.04705882 ... 0.04313725 0.04313725 0.04313725]
 [0.04705882 0.04705882 0.04705882 ... 0.04313725 0.04313725 0.04313725]
 [0.04705882 0.04705882 0.04705882 ... 0.04313725 0.04313725 0.04313725]
 ...
 [0.67843137 0.68235294 0.68627451 ... 0.6745098  0.68235294 0.69019608]
 [0.69019608 0.69411765 0.69411765 ... 0.68235294 0.67843137 0.68235294]
 [0.69803922 0.70196078 0.70588235 ... 0.69019608 0.68235294 0.67843137]]","(237, 400)",0
fs4728.jpg,"[[0.8        0.78431373 0.76078431 ... 0.58039216 0.58039216 0.58431373]
 [0.79607843 0.78431373 0.76862745 ... 0.58431373 0.58039216 0.58431373]
 [0.76078431 0.76470588 0.77254902 ... 0.58431373 0.57647059 0.58039216]
 ...
 [0.78823529 0.78823529 0.79607843 ... 0.74117647 0.74509804 0.74509804]
 [0.8        0.80392157 0.81568627 ... 0.74509804 0.74901961 0.74901961]
 [0.81176471 0.81568627 0.82745098 ... 0.74509804 0.74901961 0.74901961]]","(271, 400)",0
fs4211.jpg,"[[0.18823529 0.18823529 0.18823529 ... 0.21568627 0.21960784 0.21960784]
 [0.18823529 0.18823529 0.18823529 ... 0.21568627 0.21960784 0.21960784]
 [0.18823529 0.18823529 0.18823529 ... 0.21568627 0.21960784 0.21960784]
 ...
 [0.77254902 0.77254902 0.76862745 ... 0.70980392 0.71764706 0.71764706]
 [0.76078431 0.75686275 0.75686275 ... 0.70588235 0.70588235 0.70980392]
 [0.75294118 0.75294118 0.74901961 ... 0.70588235 0.70196078 0.70196078]]","(266, 400)",0
fs4670.jpg,"[[0.15686275 0.15686275 0.15294118 ... 0.13333333 0.13333333 0.13333333]
 [0.15686275 0.15686275 0.15686275 ... 0.13333333 0.13333333 0.13333333]
 [0.15686275 0.15686275 0.15686275 ... 0.13333333 0.13333333 0.13333333]
 ...
 [0.64313725 0.64313725 0.64705882 ... 0.69411765 0.69411765 0.69411765]
 [0.51372549 0.51372549 0.51764706 ... 0.55294118 0.54901961 0.54901961]
 [0.42745098 0.43137255 0.43137255 ... 0.45882353 0.45882353 0.45490196]]","(300, 400)",0
fs4106.jpg,"[[0.29411765 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.67058824 0.67058824 0.6627451  ... 0.70980392 0.70980392 0.71372549]
 [0.6745098  0.67058824 0.6627451  ... 0.70588235 0.70588235 0.70588235]
 [0.6745098  0.67058824 0.66666667 ... 0.70588235 0.70588235 0.70588235]]","(240, 427)",0
fs4915.jpg,"[[0.06666667 0.06666667 0.06666667 ... 0.07058824 0.07058824 0.07058824]
 [0.06666667 0.06666667 0.06666667 ... 0.07058824 0.07058824 0.07058824]
 [0.06666667 0.06666667 0.06666667 ... 0.07058824 0.07058824 0.07058824]
 ...
 [0.24705882 0.24705882 0.24705882 ... 0.36862745 0.36470588 0.36470588]
 [0.24705882 0.24705882 0.24705882 ... 0.36078431 0.36470588 0.36862745]
 [0.24705882 0.24705882 0.24705882 ... 0.35294118 0.36470588 0.37254902]]","(265, 400)",0
fs4785.jpg,"[[0.27058824 0.27058824 0.27058824 ... 0.71372549 0.71764706 0.71764706]
 [0.27058824 0.27058824 0.27058824 ... 0.72156863 0.72156863 0.72156863]
 [0.27058824 0.27058824 0.26666667 ... 0.74117647 0.74117647 0.74117647]
 ...
 [0.99607843 0.99607843 0.99215686 ... 0.82352941 0.81960784 0.81568627]
 [0.99607843 0.99215686 0.99215686 ... 0.82745098 0.82352941 0.82352941]
 [0.99607843 0.99215686 0.98823529 ... 0.81960784 0.81960784 0.82352941]]","(266, 400)",0
fs4831.jpg,"[[0.2627451  0.2627451  0.2627451  ... 0.3254902  0.3254902  0.3254902 ]
 [0.2627451  0.2627451  0.2627451  ... 0.3254902  0.3254902  0.3254902 ]
 [0.2627451  0.2627451  0.2627451  ... 0.3254902  0.3254902  0.3254902 ]
 ...
 [0.54509804 0.54509804 0.54509804 ... 0.67843137 0.68235294 0.68235294]
 [0.54509804 0.54509804 0.54509804 ... 0.67843137 0.68235294 0.68235294]
 [0.54509804 0.54509804 0.54509804 ... 0.67843137 0.68235294 0.68235294]]","(1080, 1920)",0
fs4443.jpg,"[[0.41960784 0.41960784 0.41960784 ... 0.36078431 0.36078431 0.36078431]
 [0.41960784 0.41960784 0.41960784 ... 0.36078431 0.36078431 0.36078431]
 [0.41960784 0.41568627 0.41568627 ... 0.35686275 0.35686275 0.35686275]
 ...
 [0.54901961 0.54901961 0.54901961 ... 0.53333333 0.53333333 0.53333333]
 [0.54901961 0.54901961 0.54901961 ... 0.53333333 0.5372549  0.5372549 ]
 [0.54901961 0.54901961 0.54901961 ... 0.5372549  0.5372549  0.5372549 ]]","(183, 275)",0
fs4492.jpg,"[[0.74509804 0.74509804 0.74509804 ... 0.6745098  0.6745098  0.6745098 ]
 [0.74509804 0.74509804 0.74509804 ... 0.67058824 0.67058824 0.67058824]
 [0.74509804 0.74509804 0.74509804 ... 0.67058824 0.67058824 0.67058824]
 ...
 [0.98431373 0.98039216 0.97647059 ... 0.90588235 0.90588235 0.90980392]
 [0.98823529 0.98431373 0.98039216 ... 0.90588235 0.90588235 0.90588235]
 [0.98823529 0.98823529 0.98431373 ... 0.90196078 0.90588235 0.90588235]]","(2304, 3456)",0
fs4335.jpg,"[[0.04313725 0.04313725 0.04313725 ... 0.03921569 0.03921569 0.03921569]
 [0.04705882 0.04313725 0.04313725 ... 0.03921569 0.03921569 0.03921569]
 [0.04313725 0.04313725 0.04313725 ... 0.03921569 0.03921569 0.03921569]
 ...
 [0.5372549  0.53333333 0.52156863 ... 0.20784314 0.23529412 0.25490196]
 [0.50196078 0.49803922 0.48627451 ... 0.22352941 0.26666667 0.29019608]
 [0.48235294 0.47843137 0.46666667 ... 0.23529412 0.28235294 0.30588235]]","(282, 400)",0
fs4754.jpg,"[[0.79607843 0.79607843 0.8        ... 0.16078431 0.16078431 0.16078431]
 [0.79607843 0.8        0.8        ... 0.16078431 0.16078431 0.16078431]
 [0.8        0.8        0.80392157 ... 0.16078431 0.16078431 0.16078431]
 ...
 [0.8745098  0.8745098  0.8745098  ... 0.76862745 0.77254902 0.77647059]
 [0.87058824 0.87058824 0.8745098  ... 0.77254902 0.78431373 0.78823529]
 [0.87058824 0.87058824 0.87058824 ... 0.77254902 0.78431373 0.78823529]]","(265, 400)",0
fs4878.jpg,"[[0.43921569 0.43921569 0.43921569 ... 0.48235294 0.48627451 0.49019608]
 [0.43921569 0.43921569 0.43921569 ... 0.48235294 0.48627451 0.49019608]
 [0.43921569 0.43921569 0.43921569 ... 0.48235294 0.48627451 0.49019608]
 ...
 [0.58823529 0.58823529 0.58431373 ... 0.64313725 0.63921569 0.63921569]
 [0.63137255 0.62745098 0.62352941 ... 0.63529412 0.63529412 0.63529412]
 [0.65098039 0.65098039 0.64705882 ... 0.63137255 0.63137255 0.63529412]]","(224, 410)",0
fs4920.jpg,"[[0.16862745 0.16862745 0.17254902 ... 0.02352941 0.01568627 0.01568627]
 [0.16862745 0.17254902 0.17647059 ... 0.02352941 0.01960784 0.01568627]
 [0.17647059 0.17647059 0.18431373 ... 0.03137255 0.02352941 0.01960784]
 ...
 [0.8745098  0.8745098  0.87843137 ... 0.52156863 0.51372549 0.50980392]
 [0.90980392 0.90980392 0.91372549 ... 0.52941176 0.52156863 0.51764706]
 [0.9254902  0.9254902  0.92941176 ... 0.53333333 0.5254902  0.51764706]]","(239, 400)",0
fs4133.jpg,"[[0.08235294 0.08235294 0.07843137 ... 0.82352941 0.81176471 0.80784314]
 [0.08235294 0.07843137 0.07843137 ... 0.81568627 0.80784314 0.80392157]
 [0.07843137 0.07843137 0.07843137 ... 0.79607843 0.79215686 0.78823529]
 ...
 [0.28627451 0.28235294 0.2745098  ... 0.80392157 0.80392157 0.80784314]
 [0.30980392 0.30588235 0.30588235 ... 0.8        0.80392157 0.80392157]
 [0.31764706 0.31764706 0.31764706 ... 0.8        0.80392157 0.80392157]]","(267, 400)",0
fs4694.jpg,"[[0.49411765 0.49019608 0.48235294 ... 0.4745098  0.48235294 0.48627451]
 [0.49019608 0.49019608 0.48235294 ... 0.4745098  0.48235294 0.48235294]
 [0.48627451 0.48627451 0.47843137 ... 0.47058824 0.47843137 0.48235294]
 ...
 [0.74901961 0.75686275 0.77647059 ... 0.6745098  0.67843137 0.67843137]
 [0.74117647 0.74509804 0.76470588 ... 0.6745098  0.67843137 0.67843137]
 [0.72941176 0.7372549  0.75686275 ... 0.6745098  0.67843137 0.68235294]]","(266, 400)",0
fs4645.jpg,"[[0.35686275 0.35686275 0.35294118 ... 0.2        0.20392157 0.20392157]
 [0.35686275 0.35686275 0.35294118 ... 0.2        0.20392157 0.20392157]
 [0.35686275 0.35686275 0.35294118 ... 0.19607843 0.2        0.2       ]
 ...
 [0.78431373 0.78431373 0.78039216 ... 0.95686275 0.95686275 0.96078431]
 [0.78823529 0.78823529 0.78431373 ... 0.95686275 0.95686275 0.95686275]
 [0.78823529 0.78823529 0.78431373 ... 0.95294118 0.95294118 0.95686275]]","(300, 400)",0
fs4583.jpg,"[[0.31372549 0.31372549 0.30980392 ... 0.03921569 0.03921569 0.03921569]
 [0.31372549 0.31372549 0.30980392 ... 0.03921569 0.03921569 0.03921569]
 [0.31372549 0.31372549 0.30980392 ... 0.03529412 0.03529412 0.03921569]
 ...
 [0.59215686 0.59215686 0.59215686 ... 0.29019608 0.29019608 0.28627451]
 [0.59215686 0.59215686 0.59215686 ... 0.29019608 0.29019608 0.28627451]
 [0.59215686 0.59215686 0.59215686 ... 0.29019608 0.29019608 0.28627451]]","(360, 480)",0
fs4224.jpg,"[[0.34509804 0.34117647 0.32941176 ... 0.50588235 0.52156863 0.52941176]
 [0.34117647 0.3372549  0.32941176 ... 0.50196078 0.51764706 0.5254902 ]
 [0.3372549  0.33333333 0.3254902  ... 0.49411765 0.50588235 0.51764706]
 ...
 [0.81176471 0.80784314 0.8        ... 0.90196078 0.89803922 0.89803922]
 [0.81176471 0.80784314 0.80392157 ... 0.89411765 0.89411765 0.89411765]
 [0.80784314 0.80784314 0.8        ... 0.89019608 0.89411765 0.89411765]]","(266, 400)",0
fs4476.jpg,"[[0.39215686 0.39215686 0.39215686 ... 0.38823529 0.38823529 0.38431373]
 [0.39215686 0.39215686 0.38823529 ... 0.38823529 0.38431373 0.38431373]
 [0.39215686 0.39215686 0.38823529 ... 0.38431373 0.38431373 0.38431373]
 ...
 [0.56470588 0.56470588 0.56862745 ... 0.56078431 0.56078431 0.56078431]
 [0.56862745 0.56862745 0.56862745 ... 0.56078431 0.56078431 0.56078431]
 [0.56862745 0.56862745 0.57254902 ... 0.56078431 0.56078431 0.56078431]]","(1416, 2130)",0
fs4289.jpg,"[[0.29411765 0.29411765 0.29411765 ... 0.38823529 0.39215686 0.39215686]
 [0.29411765 0.29411765 0.29411765 ... 0.38823529 0.39215686 0.39215686]
 [0.29411765 0.29411765 0.29019608 ... 0.38823529 0.39215686 0.39215686]
 ...
 [0.66666667 0.6627451  0.65882353 ... 0.79215686 0.79607843 0.79607843]
 [0.66666667 0.6627451  0.6627451  ... 0.8        0.80392157 0.80392157]
 [0.66666667 0.6627451  0.6627451  ... 0.80392157 0.80784314 0.80784314]]","(255, 400)",0
fs4639.jpg,"[[0.27058824 0.27058824 0.27058824 ... 0.27843137 0.28235294 0.28235294]
 [0.27058824 0.27058824 0.27058824 ... 0.27843137 0.28235294 0.28235294]
 [0.2745098  0.2745098  0.27058824 ... 0.28235294 0.28235294 0.28235294]
 ...
 [0.69803922 0.69803922 0.70196078 ... 0.68627451 0.68627451 0.68627451]
 [0.69803922 0.69803922 0.70196078 ... 0.69019608 0.69019608 0.69019608]
 [0.69803922 0.69803922 0.69803922 ... 0.69019608 0.69019608 0.69019608]]","(240, 430)",0
fs4766.jpg,"[[0.56862745 0.56862745 0.57254902 ... 0.4745098  0.4745098  0.4745098 ]
 [0.56862745 0.56862745 0.57254902 ... 0.4745098  0.4745098  0.4745098 ]
 [0.56862745 0.56862745 0.56862745 ... 0.4745098  0.4745098  0.4745098 ]
 ...
 [0.23921569 0.23921569 0.23921569 ... 0.23529412 0.23529412 0.23529412]
 [0.23921569 0.24313725 0.23921569 ... 0.23529412 0.23529412 0.23529412]
 [0.23921569 0.24313725 0.23921569 ... 0.23529412 0.23529412 0.23529412]]","(676, 1200)",0
fs4471.jpg,"[[0.57647059 0.57254902 0.56862745 ... 0.59215686 0.59215686 0.58823529]
 [0.57254902 0.57254902 0.56862745 ... 0.59215686 0.59215686 0.58823529]
 [0.57254902 0.57254902 0.57254902 ... 0.59607843 0.59215686 0.59215686]
 ...
 [0.68235294 0.68235294 0.68627451 ... 0.6627451  0.6627451  0.6627451 ]
 [0.68235294 0.68235294 0.68235294 ... 0.6627451  0.65882353 0.65882353]
 [0.68235294 0.68235294 0.68235294 ... 0.65882353 0.65490196 0.65490196]]","(800, 1200)",0
fs4529.jpg,"[[0.44313725 0.44705882 0.45098039 ... 0.44313725 0.44313725 0.44313725]
 [0.44705882 0.45098039 0.45098039 ... 0.44313725 0.44313725 0.44313725]
 [0.45098039 0.45098039 0.45098039 ... 0.44313725 0.44313725 0.44313725]
 ...
 [0.51372549 0.50980392 0.50980392 ... 0.64705882 0.63529412 0.63137255]
 [0.51764706 0.51764706 0.51764706 ... 0.66666667 0.65882353 0.65490196]
 [0.52156863 0.52156863 0.52156863 ... 0.6745098  0.66666667 0.6627451 ]]","(2368, 4208)",0
fs4148.jpg,"[[0.75294118 0.75294118 0.75294118 ... 0.78431373 0.78431373 0.78431373]
 [0.75294118 0.75294118 0.75294118 ... 0.78431373 0.78431373 0.78431373]
 [0.75294118 0.75294118 0.75294118 ... 0.78431373 0.78431373 0.78431373]
 ...
 [0.95294118 0.95294118 0.95294118 ... 0.95686275 0.95686275 0.95686275]
 [0.95294118 0.95294118 0.95294118 ... 0.95294118 0.95686275 0.95686275]
 [0.95294118 0.95294118 0.95294118 ... 0.95294118 0.95686275 0.95686275]]","(267, 400)",0
fs4927.jpg,"[[0.14509804 0.14901961 0.14901961 ... 0.16078431 0.16078431 0.16078431]
 [0.14901961 0.14901961 0.15294118 ... 0.16078431 0.16078431 0.16078431]
 [0.14901961 0.15294118 0.15294118 ... 0.16078431 0.16078431 0.16078431]
 ...
 [0.70588235 0.70980392 0.70980392 ... 0.6745098  0.67843137 0.6745098 ]
 [0.71372549 0.71372549 0.71372549 ... 0.67058824 0.6745098  0.6745098 ]
 [0.71764706 0.71764706 0.71372549 ... 0.66666667 0.6745098  0.67843137]]","(240, 428)",0
fs4693.jpg,"[[0.33333333 0.33333333 0.33333333 ... 0.5254902  0.52156863 0.51764706]
 [0.33333333 0.33333333 0.33333333 ... 0.5254902  0.52156863 0.51764706]
 [0.3372549  0.3372549  0.3372549  ... 0.52156863 0.52156863 0.52156863]
 ...
 [0.41568627 0.41568627 0.41960784 ... 0.69803922 0.69803922 0.69803922]
 [0.44313725 0.45098039 0.47058824 ... 0.69803922 0.69803922 0.69803922]
 [0.47843137 0.49019608 0.51372549 ... 0.69803922 0.69803922 0.69803922]]","(346, 517)",0
fs4134.jpg,"[[0.19215686 0.22745098 0.27843137 ... 0.26666667 0.25098039 0.23921569]
 [0.2        0.23529412 0.28627451 ... 0.2745098  0.25882353 0.24705882]
 [0.20784314 0.24313725 0.30196078 ... 0.28627451 0.27058824 0.25882353]
 ...
 [0.41960784 0.48235294 0.58039216 ... 0.52941176 0.51372549 0.50196078]
 [0.40392157 0.46666667 0.55686275 ... 0.50588235 0.49019608 0.47843137]
 [0.39607843 0.45490196 0.54509804 ... 0.49019608 0.4745098  0.4627451 ]]","(260, 400)",0
fs4642.jpg,"[[0.27843137 0.28235294 0.28235294 ... 0.21960784 0.21960784 0.21960784]
 [0.27843137 0.28235294 0.28235294 ... 0.21960784 0.21960784 0.22352941]
 [0.27843137 0.27843137 0.28235294 ... 0.22352941 0.22352941 0.22352941]
 ...
 [0.73333333 0.7372549  0.74509804 ... 0.83921569 0.83921569 0.83529412]
 [0.75294118 0.75686275 0.75686275 ... 0.83921569 0.83529412 0.83529412]
 [0.76078431 0.76078431 0.76078431 ... 0.83921569 0.83529412 0.83529412]]","(240, 400)",0
fs4223.jpg,"[[0.27843137 0.27843137 0.27843137 ... 0.38823529 0.39215686 0.39215686]
 [0.27843137 0.27843137 0.27843137 ... 0.38823529 0.39215686 0.39215686]
 [0.27843137 0.27843137 0.27843137 ... 0.38823529 0.39215686 0.39215686]
 ...
 [0.87843137 0.87843137 0.88235294 ... 0.92941176 0.93333333 0.93333333]
 [0.88235294 0.88235294 0.88627451 ... 0.93333333 0.93333333 0.93333333]
 [0.88627451 0.88627451 0.88627451 ... 0.93333333 0.93333333 0.93333333]]","(266, 400)",0
fs4768.jpg,"[[0.05882353 0.0627451  0.06666667 ... 0.80392157 0.75686275 0.73333333]
 [0.0627451  0.0627451  0.07058824 ... 0.80392157 0.75686275 0.73333333]
 [0.07058824 0.07058824 0.07843137 ... 0.80784314 0.76078431 0.72941176]
 ...
 [0.50588235 0.50196078 0.49411765 ... 0.94117647 0.88627451 0.85882353]
 [0.49803922 0.49411765 0.49019608 ... 0.94509804 0.89019608 0.8627451 ]
 [0.49411765 0.49019608 0.48235294 ... 0.94509804 0.89019608 0.8627451 ]]","(150, 225)",0
fs4309.jpg,"[[0.25490196 0.25882353 0.26666667 ... 0.2627451  0.26666667 0.26666667]
 [0.25098039 0.25882353 0.26666667 ... 0.2627451  0.26666667 0.26666667]
 [0.25098039 0.25490196 0.2627451  ... 0.2627451  0.26666667 0.26666667]
 ...
 [0.58039216 0.57647059 0.57254902 ... 0.66666667 0.66666667 0.66666667]
 [0.57647059 0.57647059 0.57647059 ... 0.65490196 0.65882353 0.65882353]
 [0.57647059 0.57647059 0.57647059 ... 0.64705882 0.65098039 0.65490196]]","(240, 391)",0
fs4146.jpg,"[[0.25098039 0.2745098  0.31372549 ... 0.18039216 0.18039216 0.18039216]
 [0.2745098  0.30588235 0.35686275 ... 0.20784314 0.20784314 0.20784314]
 [0.31372549 0.35686275 0.41568627 ... 0.24313725 0.24313725 0.24313725]
 ...
 [0.56078431 0.63137255 0.74117647 ... 0.72941176 0.7254902  0.7254902 ]
 [0.49019608 0.54901961 0.63921569 ... 0.62745098 0.62352941 0.62352941]
 [0.43921569 0.49019608 0.56862745 ... 0.55294118 0.55294118 0.55294118]]","(364, 496)",0
