file,result,dimensions,label
r1819.jpg,"[[0.65490196 0.65098039 0.65490196 ... 0.71372549 0.70196078 0.69411765]
 [0.65490196 0.65490196 0.65882353 ... 0.70980392 0.69803922 0.69019608]
 [0.65882353 0.65490196 0.65882353 ... 0.70588235 0.69019608 0.67843137]
 ...
 [0.45490196 0.45882353 0.45882353 ... 0.42745098 0.42352941 0.42352941]
 [0.45882353 0.45882353 0.4627451  ... 0.45098039 0.44705882 0.44705882]
 [0.45882353 0.45882353 0.4627451  ... 0.4627451  0.45882353 0.45490196]]","(224, 224)",2
r1183.jpg,"[[0.6        0.57647059 0.5254902  ... 0.39607843 0.40392157 0.40392157]
 [0.60392157 0.58039216 0.52941176 ... 0.40392157 0.41568627 0.41568627]
 [0.62352941 0.6        0.54901961 ... 0.41960784 0.43137255 0.43529412]
 ...
 [0.40784314 0.40392157 0.4        ... 0.26666667 0.27058824 0.27058824]
 [0.41568627 0.41568627 0.41568627 ... 0.2627451  0.25490196 0.25490196]
 [0.41960784 0.41960784 0.41960784 ... 0.26666667 0.25882353 0.25490196]]","(224, 224)",2
r1624.jpg,"[[0.88235294 0.87843137 0.87058824 ... 0.50980392 0.5372549  0.54117647]
 [0.87843137 0.87843137 0.87058824 ... 0.51372549 0.5372549  0.54509804]
 [0.8745098  0.8745098  0.86666667 ... 0.51372549 0.54117647 0.54509804]
 ...
 [0.50196078 0.49803922 0.49803922 ... 0.21568627 0.21568627 0.21568627]
 [0.49803922 0.48627451 0.4745098  ... 0.20392157 0.20392157 0.20392157]
 [0.50196078 0.48627451 0.46666667 ... 0.20392157 0.2        0.2       ]]","(224, 224)",2
r1245.jpg,"[[0.1372549  0.1372549  0.1372549  ... 0.72156863 0.76078431 0.76862745]
 [0.1372549  0.1372549  0.1372549  ... 0.7254902  0.76470588 0.77254902]
 [0.1372549  0.1372549  0.1372549  ... 0.7372549  0.76862745 0.77254902]
 ...
 [0.80784314 0.80392157 0.8        ... 0.83137255 0.83137255 0.83137255]
 [0.79607843 0.79215686 0.79215686 ... 0.83137255 0.83137255 0.83137255]
 [0.78823529 0.78823529 0.79215686 ... 0.83137255 0.83137255 0.83137255]]","(224, 224)",2
r1533.jpg,"[[0.52941176 0.52156863 0.51372549 ... 0.57647059 0.61960784 0.63529412]
 [0.5254902  0.52156863 0.51372549 ... 0.57254902 0.61568627 0.63921569]
 [0.52156863 0.51764706 0.51372549 ... 0.56862745 0.61176471 0.63529412]
 ...
 [0.35294118 0.35294118 0.35686275 ... 0.66666667 0.6627451  0.6627451 ]
 [0.36078431 0.36078431 0.36470588 ... 0.67058824 0.66666667 0.66666667]
 [0.36470588 0.36470588 0.36862745 ... 0.67058824 0.66666667 0.6627451 ]]","(224, 224)",2
r1053.jpg,"[[0.63921569 0.63921569 0.63529412 ... 0.48627451 0.49803922 0.50196078]
 [0.63529412 0.63529412 0.63137255 ... 0.48627451 0.49803922 0.50196078]
 [0.62352941 0.62352941 0.62745098 ... 0.48627451 0.49803922 0.50196078]
 ...
 [0.58039216 0.57254902 0.56470588 ... 0.55294118 0.56862745 0.57254902]
 [0.56470588 0.56078431 0.56470588 ... 0.54901961 0.55294118 0.55686275]
 [0.56078431 0.56078431 0.57254902 ... 0.56078431 0.56078431 0.56470588]]","(224, 224)",2
r1344.jpg,"[[0.60392157 0.59215686 0.57647059 ... 0.20784314 0.20392157 0.2       ]
 [0.60784314 0.59607843 0.58039216 ... 0.20784314 0.20392157 0.20392157]
 [0.60784314 0.6        0.58823529 ... 0.20784314 0.20392157 0.20392157]
 ...
 [0.43137255 0.43137255 0.43137255 ... 0.3372549  0.34117647 0.34117647]
 [0.43137255 0.43137255 0.43137255 ... 0.3372549  0.34509804 0.34509804]
 [0.43137255 0.43137255 0.43137255 ... 0.3372549  0.34509804 0.34509804]]","(224, 224)",2
r1082.jpg,"[[0.71372549 0.71372549 0.72941176 ... 0.86666667 0.86666667 0.86666667]
 [0.68627451 0.69019608 0.70980392 ... 0.86666667 0.86666667 0.86666667]
 [0.63921569 0.65490196 0.68627451 ... 0.8627451  0.86666667 0.86666667]
 ...
 [0.4745098  0.47843137 0.48235294 ... 0.4745098  0.4745098  0.47843137]
 [0.48235294 0.48235294 0.48235294 ... 0.47843137 0.48235294 0.48235294]
 [0.48627451 0.48235294 0.48235294 ... 0.47843137 0.48235294 0.48235294]]","(224, 224)",2
r1725.jpg,"[[0.70980392 0.75686275 0.84705882 ... 0.88235294 0.8745098  0.86666667]
 [0.71372549 0.75686275 0.84705882 ... 0.88627451 0.88235294 0.87843137]
 [0.71372549 0.76078431 0.85098039 ... 0.89803922 0.90588235 0.90588235]
 ...
 [0.80784314 0.78823529 0.74509804 ... 0.11764706 0.09019608 0.08235294]
 [0.77647059 0.75686275 0.7254902  ... 0.14901961 0.13333333 0.1254902 ]
 [0.74509804 0.73333333 0.70588235 ... 0.16862745 0.15294118 0.14117647]]","(224, 224)",2
r1260.jpg,"[[0.97647059 0.97647059 0.97254902 ... 0.48627451 0.49019608 0.49411765]
 [0.97647059 0.97647059 0.97254902 ... 0.49803922 0.50588235 0.50588235]
 [0.97647059 0.97647059 0.97254902 ... 0.53333333 0.54117647 0.54509804]
 ...
 [0.34901961 0.3372549  0.32156863 ... 0.58823529 0.54901961 0.5254902 ]
 [0.40784314 0.4        0.38431373 ... 0.61176471 0.59607843 0.58039216]
 [0.43921569 0.43137255 0.41568627 ... 0.61960784 0.61176471 0.60392157]]","(224, 224)",2
r1601.jpg,"[[0.7254902  0.7254902  0.7254902  ... 0.90588235 0.90980392 0.90980392]
 [0.7254902  0.7254902  0.7254902  ... 0.90588235 0.90980392 0.90980392]
 [0.72156863 0.7254902  0.7254902  ... 0.90980392 0.90980392 0.90980392]
 ...
 [0.68627451 0.6627451  0.67058824 ... 0.89019608 0.90196078 0.90196078]
 [0.70588235 0.69411765 0.70196078 ... 0.87843137 0.89411765 0.89803922]
 [0.70980392 0.70196078 0.70980392 ... 0.87058824 0.89411765 0.89803922]]","(224, 224)",2
r1516.jpg,"[[0.02745098 0.02745098 0.02745098 ... 0.45490196 0.35294118 0.29411765]
 [0.02745098 0.02745098 0.02745098 ... 0.45490196 0.35294118 0.29411765]
 [0.03137255 0.03137255 0.03137255 ... 0.45490196 0.35686275 0.29803922]
 ...
 [0.69019608 0.69803922 0.71764706 ... 0.10196078 0.09803922 0.09411765]
 [0.69019608 0.69803922 0.71764706 ... 0.09019608 0.08627451 0.08235294]
 [0.69019608 0.69803922 0.71764706 ... 0.08627451 0.08235294 0.07843137]]","(224, 224)",2
r1788.jpg,"[[0.39607843 0.38823529 0.38039216 ... 0.65882353 0.6745098  0.68235294]
 [0.39215686 0.38823529 0.38039216 ... 0.66666667 0.67843137 0.68627451]
 [0.38823529 0.38431373 0.38039216 ... 0.67843137 0.69019608 0.69411765]
 ...
 [0.84313725 0.83921569 0.83529412 ... 0.72941176 0.7254902  0.7254902 ]
 [0.84313725 0.83921569 0.83529412 ... 0.7372549  0.73333333 0.72941176]
 [0.84313725 0.83921569 0.83137255 ... 0.7372549  0.7372549  0.73333333]]","(224, 224)",2
r1759.jpg,"[[0.23137255 0.23137255 0.23137255 ... 0.10196078 0.10980392 0.10980392]
 [0.23137255 0.23137255 0.23137255 ... 0.10980392 0.11764706 0.11764706]
 [0.23137255 0.23137255 0.23137255 ... 0.1254902  0.13333333 0.1372549 ]
 ...
 [0.56470588 0.56470588 0.56862745 ... 0.34509804 0.34509804 0.34509804]
 [0.56078431 0.56078431 0.56470588 ... 0.34117647 0.34117647 0.34117647]
 [0.56078431 0.56078431 0.56470588 ... 0.3372549  0.3372549  0.3372549 ]]","(224, 224)",2
r1267.jpg,"[[0.53333333 0.49411765 0.43137255 ... 0.89803922 0.90980392 0.91764706]
 [0.4745098  0.42745098 0.36078431 ... 0.89019608 0.90196078 0.90980392]
 [0.39215686 0.3372549  0.25490196 ... 0.87058824 0.88627451 0.89411765]
 ...
 [0.59215686 0.55294118 0.48627451 ... 0.68235294 0.71764706 0.74117647]
 [0.63921569 0.60784314 0.56078431 ... 0.7254902  0.75294118 0.77647059]
 [0.6745098  0.64705882 0.61176471 ... 0.75686275 0.78039216 0.79607843]]","(224, 224)",2
r1606.jpg,"[[0.47843137 0.47843137 0.4745098  ... 0.32156863 0.3254902  0.3254902 ]
 [0.47843137 0.47843137 0.4745098  ... 0.32156863 0.3254902  0.3254902 ]
 [0.47843137 0.47843137 0.4745098  ... 0.32156863 0.3254902  0.3254902 ]
 ...
 [0.9372549  0.94509804 0.95686275 ... 0.91372549 0.9254902  0.92941176]
 [0.95686275 0.96078431 0.96470588 ... 0.92941176 0.94117647 0.94509804]
 [0.96470588 0.96470588 0.96862745 ... 0.93333333 0.94509804 0.94901961]]","(224, 224)",2
r1170.jpg,"[[0.73333333 0.7254902  0.70980392 ... 0.93333333 0.94509804 0.94901961]
 [0.73333333 0.72156863 0.70588235 ... 0.93333333 0.94509804 0.94901961]
 [0.72156863 0.71372549 0.69803922 ... 0.9372549  0.94117647 0.94509804]
 ...
 [0.96078431 0.96078431 0.96078431 ... 0.62745098 0.63921569 0.65490196]
 [0.95294118 0.95294118 0.95294118 ... 0.63529412 0.64313725 0.65098039]
 [0.94901961 0.94901961 0.95294118 ... 0.63921569 0.64705882 0.65490196]]","(224, 224)",2
r1511.jpg,"[[0.63921569 0.6        0.54117647 ... 0.83137255 0.84313725 0.85490196]
 [0.64705882 0.61176471 0.55294118 ... 0.81960784 0.83529412 0.84705882]
 [0.69019608 0.65882353 0.60784314 ... 0.80784314 0.82745098 0.83921569]
 ...
 [0.57254902 0.5372549  0.48627451 ... 0.56862745 0.61176471 0.63921569]
 [0.61176471 0.58431373 0.5372549  ... 0.60392157 0.63921569 0.66666667]
 [0.64313725 0.61568627 0.57647059 ... 0.63529412 0.66666667 0.69019608]]","(224, 224)",2
r1498.jpg,"[[0.12941176 0.12941176 0.1254902  ... 0.58431373 0.51372549 0.47843137]
 [0.12941176 0.1254902  0.1254902  ... 0.59607843 0.5372549  0.50980392]
 [0.1254902  0.1254902  0.1254902  ... 0.63137255 0.59607843 0.58039216]
 ...
 [0.39215686 0.38823529 0.38039216 ... 0.53333333 0.52156863 0.51764706]
 [0.38823529 0.38039216 0.37254902 ... 0.49019608 0.49411765 0.49411765]
 [0.38431373 0.37647059 0.36470588 ... 0.4627451  0.4745098  0.47843137]]","(224, 224)",2
r1722.jpg,"[[0.2        0.19607843 0.18823529 ... 0.22352941 0.22352941 0.22352941]
 [0.18039216 0.17647059 0.17254902 ... 0.22352941 0.22352941 0.22352941]
 [0.14901961 0.14901961 0.14509804 ... 0.22352941 0.22745098 0.22745098]
 ...
 [0.68235294 0.67843137 0.66666667 ... 0.88235294 0.8627451  0.85490196]
 [0.67843137 0.6745098  0.67058824 ... 0.89019608 0.87058824 0.8627451 ]
 [0.6745098  0.67058824 0.66666667 ... 0.89411765 0.8745098  0.86666667]]","(224, 224)",2
r1608.jpg,"[[0.89803922 0.89803922 0.89411765 ... 0.07058824 0.02352941 0.00784314]
 [0.89803922 0.89803922 0.89411765 ... 0.07058824 0.02352941 0.00784314]
 [0.90196078 0.89803922 0.89803922 ... 0.06666667 0.02352941 0.00784314]
 ...
 [0.51372549 0.50980392 0.51372549 ... 0.40784314 0.41960784 0.42352941]
 [0.51372549 0.50980392 0.51372549 ... 0.44313725 0.44705882 0.44313725]
 [0.51372549 0.50980392 0.50980392 ... 0.45882353 0.45882353 0.45490196]]","(224, 224)",2
r1781.jpg,"[[0.5254902  0.5254902  0.51764706 ... 0.15294118 0.15686275 0.16078431]
 [0.5254902  0.5254902  0.51764706 ... 0.16862745 0.17647059 0.18039216]
 [0.52941176 0.52941176 0.52156863 ... 0.21568627 0.22745098 0.23137255]
 ...
 [0.34509804 0.38039216 0.41960784 ... 0.49019608 0.49803922 0.50196078]
 [0.30196078 0.34901961 0.40392157 ... 0.47843137 0.48627451 0.48627451]
 [0.28235294 0.3254902  0.39215686 ... 0.4745098  0.47843137 0.48235294]]","(224, 224)",2
r1447.jpg,"[[0.03921569 0.03921569 0.03921569 ... 0.12156863 0.12156863 0.12156863]
 [0.03921569 0.03921569 0.03921569 ... 0.12156863 0.12156863 0.12156863]
 [0.03921569 0.03921569 0.03921569 ... 0.12156863 0.1254902  0.1254902 ]
 ...
 [0.50980392 0.49411765 0.47058824 ... 0.62745098 0.62352941 0.62352941]
 [0.58039216 0.54901961 0.49411765 ... 0.62745098 0.62745098 0.62745098]
 [0.61960784 0.58039216 0.50980392 ... 0.62745098 0.62745098 0.62745098]]","(224, 224)",2
r1496.jpg,"[[0.05098039 0.05098039 0.05098039 ... 0.42745098 0.43921569 0.43921569]
 [0.05098039 0.05098039 0.05098039 ... 0.43137255 0.43921569 0.43921569]
 [0.05098039 0.05098039 0.05098039 ... 0.44313725 0.44705882 0.44313725]
 ...
 [0.2745098  0.27843137 0.28627451 ... 0.52156863 0.51764706 0.51764706]
 [0.26666667 0.27058824 0.27843137 ... 0.5254902  0.52156863 0.52156863]
 [0.2627451  0.26666667 0.27843137 ... 0.52941176 0.5254902  0.5254902 ]]","(224, 224)",2
r1750.jpg,"[[0.39215686 0.39215686 0.39215686 ... 0.47843137 0.48627451 0.49019608]
 [0.39607843 0.39607843 0.39215686 ... 0.48235294 0.49019608 0.49411765]
 [0.4        0.4        0.4        ... 0.47843137 0.48627451 0.49411765]
 ...
 [0.21568627 0.21176471 0.21176471 ... 0.49803922 0.50588235 0.51372549]
 [0.21176471 0.21176471 0.21176471 ... 0.49019608 0.49803922 0.50588235]
 [0.21176471 0.21176471 0.21176471 ... 0.48627451 0.49411765 0.50196078]]","(224, 224)",2
r1215.jpg,"[[0.70196078 0.70196078 0.69019608 ... 0.55294118 0.5254902  0.50196078]
 [0.70588235 0.70588235 0.68627451 ... 0.55686275 0.5254902  0.50196078]
 [0.71764706 0.70980392 0.68235294 ... 0.55686275 0.52156863 0.49411765]
 ...
 [0.56470588 0.55686275 0.54509804 ... 0.76470588 0.84313725 0.85490196]
 [0.53333333 0.52941176 0.5372549  ... 0.80784314 0.85098039 0.85882353]
 [0.51372549 0.51764706 0.54117647 ... 0.82745098 0.85490196 0.85882353]]","(224, 224)",2
r1674.jpg,"[[0.59607843 0.59215686 0.57647059 ... 0.6627451  0.66666667 0.66666667]
 [0.59607843 0.59215686 0.57647059 ... 0.65882353 0.6627451  0.66666667]
 [0.59607843 0.59215686 0.57647059 ... 0.65490196 0.65882353 0.6627451 ]
 ...
 [0.45882353 0.45882353 0.45490196 ... 0.49019608 0.50588235 0.51372549]
 [0.4745098  0.47058824 0.4627451  ... 0.51764706 0.5372549  0.54509804]
 [0.48235294 0.47843137 0.46666667 ... 0.5372549  0.55686275 0.56470588]]","(224, 224)",2
r105.jpg,"[[0.51764706 0.51764706 0.51764706 ... 0.28235294 0.27843137 0.2745098 ]
 [0.51372549 0.50980392 0.50980392 ... 0.28235294 0.27843137 0.2745098 ]
 [0.49803922 0.49803922 0.49803922 ... 0.28627451 0.2745098  0.27058824]
 ...
 [0.67843137 0.67843137 0.6745098  ... 0.35294118 0.36470588 0.37254902]
 [0.67843137 0.67843137 0.6745098  ... 0.36078431 0.36862745 0.37254902]
 [0.67843137 0.6745098  0.6745098  ... 0.36470588 0.37254902 0.37647059]]","(224, 224)",2
r1563.jpg,"[[0.76470588 0.79607843 0.83921569 ... 0.85098039 0.84313725 0.84313725]
 [0.76078431 0.79215686 0.83921569 ... 0.85490196 0.85098039 0.85098039]
 [0.75294118 0.78823529 0.83529412 ... 0.85490196 0.85882353 0.85882353]
 ...
 [0.81176471 0.80784314 0.80392157 ... 0.49803922 0.61568627 0.67843137]
 [0.81176471 0.81176471 0.81176471 ... 0.55686275 0.66666667 0.71764706]
 [0.81176471 0.81176471 0.81568627 ... 0.58039216 0.68627451 0.72941176]]","(224, 224)",2
r1673.jpg,"[[0.1254902  0.1372549  0.20392157 ... 0.65882353 0.65490196 0.65490196]
 [0.12941176 0.1372549  0.18431373 ... 0.65490196 0.65882353 0.66666667]
 [0.14509804 0.14509804 0.15294118 ... 0.64705882 0.67058824 0.68235294]
 ...
 [0.5372549  0.5372549  0.53333333 ... 0.48235294 0.49019608 0.49411765]
 [0.54117647 0.54509804 0.54901961 ... 0.49019608 0.50196078 0.50588235]
 [0.54509804 0.54901961 0.55294118 ... 0.49411765 0.50588235 0.50980392]]","(224, 224)",2
r102.jpg,"[[0.55294118 0.54117647 0.53333333 ... 0.95294118 0.95686275 0.95686275]
 [0.53333333 0.5254902  0.5254902  ... 0.94901961 0.95294118 0.95686275]
 [0.49019608 0.48627451 0.49803922 ... 0.94509804 0.94901961 0.95294118]
 ...
 [0.76078431 0.76078431 0.77254902 ... 0.94509804 0.94117647 0.94117647]
 [0.68235294 0.68235294 0.70196078 ... 0.94509804 0.94117647 0.94117647]
 [0.65490196 0.65882353 0.68235294 ... 0.94509804 0.94509804 0.94117647]]","(224, 224)",2
r1564.jpg,"[[0.04705882 0.04313725 0.03137255 ... 0.02745098 0.03137255 0.03137255]
 [0.0627451  0.05490196 0.03529412 ... 0.02745098 0.03137255 0.03137255]
 [0.11764706 0.09411765 0.05098039 ... 0.02745098 0.03137255 0.03137255]
 ...
 [0.6        0.6        0.58823529 ... 0.60784314 0.60784314 0.60784314]
 [0.59607843 0.59215686 0.58431373 ... 0.61568627 0.61176471 0.60784314]
 [0.59215686 0.58823529 0.58039216 ... 0.61960784 0.61176471 0.61176471]]","(224, 224)",2
r1518.jpg,"[[0.30980392 0.32156863 0.36862745 ... 0.82352941 0.82352941 0.81960784]
 [0.30588235 0.32156863 0.36078431 ... 0.83137255 0.82352941 0.81568627]
 [0.33333333 0.3372549  0.36862745 ... 0.84313725 0.82352941 0.81176471]
 ...
 [0.23529412 0.23137255 0.23137255 ... 0.65882353 0.72941176 0.77647059]
 [0.24313725 0.23921569 0.23921569 ... 0.65098039 0.74117647 0.79607843]
 [0.24313725 0.24313725 0.23921569 ... 0.64313725 0.74509804 0.80392157]]","(224, 224)",2
r1786.jpg,"[[0.1254902  0.14901961 0.21960784 ... 0.44313725 0.40784314 0.38431373]
 [0.12941176 0.14901961 0.21960784 ... 0.43921569 0.38823529 0.36078431]
 [0.12941176 0.14901961 0.21568627 ... 0.41568627 0.34509804 0.30980392]
 ...
 [0.27843137 0.2745098  0.2627451  ... 0.63529412 0.65882353 0.6627451 ]
 [0.29019608 0.28627451 0.28627451 ... 0.64705882 0.6627451  0.67058824]
 [0.29019608 0.29019608 0.29019608 ... 0.64705882 0.66666667 0.67058824]]","(224, 224)",2
r1021.jpg,"[[0.85882353 0.87843137 0.89411765 ... 0.96078431 0.96862745 0.97254902]
 [0.87058824 0.88235294 0.89019608 ... 0.96470588 0.96862745 0.97254902]
 [0.88627451 0.89019608 0.88235294 ... 0.96470588 0.97254902 0.97254902]
 ...
 [0.96078431 0.95686275 0.95294118 ... 0.94509804 0.92156863 0.90980392]
 [0.95294118 0.95294118 0.94901961 ... 0.95294118 0.93333333 0.92156863]
 [0.95294118 0.95294118 0.94901961 ... 0.95294118 0.9372549  0.9254902 ]]","(224, 224)",2
r1440.jpg,"[[0.48235294 0.4745098  0.45882353 ... 0.85882353 0.83921569 0.82352941]
 [0.4745098  0.46666667 0.45490196 ... 0.84705882 0.82352941 0.81568627]
 [0.4627451  0.45490196 0.44705882 ... 0.81960784 0.80392157 0.8       ]
 ...
 [0.6        0.61176471 0.63137255 ... 0.69411765 0.70196078 0.70196078]
 [0.62352941 0.62352941 0.61176471 ... 0.70196078 0.70588235 0.70588235]
 [0.63137255 0.62352941 0.6        ... 0.70196078 0.70980392 0.70980392]]","(224, 224)",2
r1491.jpg,"[[0.08627451 0.08627451 0.09019608 ... 0.41176471 0.41568627 0.41960784]
 [0.08627451 0.08627451 0.09411765 ... 0.41176471 0.41960784 0.42352941]
 [0.09019608 0.09411765 0.10196078 ... 0.41568627 0.41960784 0.42352941]
 ...
 [0.23137255 0.23137255 0.22745098 ... 0.29019608 0.29803922 0.29803922]
 [0.23529412 0.23529412 0.23137255 ... 0.29019608 0.29411765 0.29803922]
 [0.23921569 0.23921569 0.23529412 ... 0.29019608 0.29803922 0.29803922]]","(224, 224)",2
r1757.jpg,"[[0.8        0.79607843 0.79215686 ... 0.77254902 0.8        0.81568627]
 [0.80392157 0.79607843 0.79215686 ... 0.77647059 0.78431373 0.78823529]
 [0.80784314 0.8        0.78823529 ... 0.78823529 0.76078431 0.74901961]
 ...
 [0.38823529 0.38431373 0.37647059 ... 0.43529412 0.43529412 0.43529412]
 [0.38039216 0.38039216 0.36470588 ... 0.43529412 0.43529412 0.43137255]
 [0.38039216 0.37254902 0.36078431 ... 0.43137255 0.42745098 0.42745098]]","(224, 224)",2
r1551.jpg,"[[0.70196078 0.69411765 0.68235294 ... 0.9372549  0.93333333 0.93333333]
 [0.69019608 0.68235294 0.6745098  ... 0.94117647 0.9372549  0.9372549 ]
 [0.6627451  0.65882353 0.65882353 ... 0.94117647 0.94117647 0.94117647]
 ...
 [0.70196078 0.68627451 0.64705882 ... 0.60392157 0.59607843 0.59215686]
 [0.70588235 0.70196078 0.68627451 ... 0.6        0.59215686 0.59215686]
 [0.70588235 0.70588235 0.69803922 ... 0.59215686 0.58823529 0.58823529]]","(224, 224)",2
r137.jpg,"[[0.76862745 0.77647059 0.78431373 ... 0.89411765 0.85490196 0.82745098]
 [0.74901961 0.76078431 0.77647059 ... 0.89411765 0.85098039 0.82352941]
 [0.69803922 0.72156863 0.75686275 ... 0.89019608 0.84313725 0.81568627]
 ...
 [0.50980392 0.51764706 0.5254902  ... 0.52941176 0.51764706 0.50588235]
 [0.45882353 0.4627451  0.46666667 ... 0.52941176 0.51372549 0.49803922]
 [0.43137255 0.43137255 0.43137255 ... 0.5372549  0.51764706 0.50196078]]","(224, 224)",2
r1697.jpg,"[[0.92941176 0.9254902  0.92156863 ... 0.5372549  0.5254902  0.5254902 ]
 [0.91764706 0.92156863 0.91372549 ... 0.52156863 0.51372549 0.51372549]
 [0.89411765 0.89019608 0.88627451 ... 0.52156863 0.51764706 0.51764706]
 ...
 [0.54901961 0.5372549  0.51764706 ... 0.57254902 0.57254902 0.57254902]
 [0.5254902  0.51764706 0.50980392 ... 0.56470588 0.56470588 0.56470588]
 [0.51764706 0.51372549 0.50588235 ... 0.56470588 0.56078431 0.56078431]]","(224, 224)",2
r1646.jpg,"[[0.82352941 0.80784314 0.76078431 ... 0.50588235 0.48627451 0.46666667]
 [0.81960784 0.8        0.75686275 ... 0.49019608 0.47058824 0.45490196]
 [0.8        0.78039216 0.7372549  ... 0.47058824 0.44313725 0.42352941]
 ...
 [0.71764706 0.72156863 0.72941176 ... 0.51764706 0.4745098  0.45098039]
 [0.67843137 0.68627451 0.70196078 ... 0.50980392 0.46666667 0.44705882]
 [0.6627451  0.6745098  0.68627451 ... 0.50588235 0.46666667 0.44705882]]","(224, 224)",2
r1580.jpg,"[[0.11372549 0.10980392 0.10588235 ... 0.4627451  0.4745098  0.48627451]
 [0.10980392 0.10980392 0.10588235 ... 0.51372549 0.5254902  0.5372549 ]
 [0.10980392 0.10588235 0.10196078 ... 0.60784314 0.6        0.60392157]
 ...
 [0.42745098 0.42745098 0.42745098 ... 0.42352941 0.43529412 0.43921569]
 [0.45490196 0.45098039 0.44313725 ... 0.44313725 0.43921569 0.43529412]
 [0.4627451  0.45882353 0.44705882 ... 0.45882353 0.44313725 0.43529412]]","(224, 224)",2
r1762.jpg,"[[0.86666667 0.8627451  0.85098039 ... 0.6745098  0.76078431 0.81568627]
 [0.86666667 0.8627451  0.85098039 ... 0.66666667 0.76078431 0.81568627]
 [0.87058824 0.86666667 0.85490196 ... 0.68235294 0.78039216 0.83137255]
 ...
 [0.80784314 0.80392157 0.78039216 ... 0.87843137 0.88235294 0.88235294]
 [0.81568627 0.80392157 0.77647059 ... 0.87843137 0.88235294 0.88235294]
 [0.81176471 0.8        0.76470588 ... 0.88235294 0.88235294 0.88235294]]","(224, 224)",2
r1475.jpg,"[[0.71372549 0.70588235 0.67843137 ... 0.76862745 0.76470588 0.76470588]
 [0.71372549 0.70196078 0.6745098  ... 0.76078431 0.76078431 0.76078431]
 [0.70588235 0.69411765 0.66666667 ... 0.74901961 0.74901961 0.75294118]
 ...
 [0.70980392 0.70980392 0.70588235 ... 0.68235294 0.68627451 0.69019608]
 [0.70196078 0.70196078 0.69803922 ... 0.68235294 0.68235294 0.68627451]
 [0.69803922 0.69803922 0.69411765 ... 0.68235294 0.68235294 0.68235294]]","(224, 224)",2
r1807.jpg,"[[0.24313725 0.23137255 0.22352941 ... 0.38431373 0.4        0.40392157]
 [0.28235294 0.27058824 0.2627451  ... 0.44705882 0.4627451  0.46666667]
 [0.3372549  0.32941176 0.32156863 ... 0.54117647 0.56470588 0.56862745]
 ...
 [0.54901961 0.55294118 0.54901961 ... 0.46666667 0.4627451  0.45490196]
 [0.5254902  0.52941176 0.5254902  ... 0.43921569 0.42745098 0.41568627]
 [0.50588235 0.50980392 0.50980392 ... 0.42745098 0.40784314 0.39607843]]","(224, 224)",2
r1765.jpg,"[[0.8        0.80392157 0.80784314 ... 0.52941176 0.49019608 0.4745098 ]
 [0.80392157 0.80784314 0.81176471 ... 0.54117647 0.49411765 0.47843137]
 [0.81176471 0.81568627 0.81960784 ... 0.55686275 0.50196078 0.48235294]
 ...
 [0.61568627 0.61568627 0.61568627 ... 0.67843137 0.6745098  0.6745098 ]
 [0.61568627 0.61568627 0.61960784 ... 0.67843137 0.67843137 0.68235294]
 [0.61568627 0.61568627 0.61960784 ... 0.67843137 0.68235294 0.68627451]]","(224, 224)",2
r1800.jpg,"[[0.57254902 0.53333333 0.46666667 ... 0.80392157 0.79215686 0.78823529]
 [0.58431373 0.54117647 0.4745098  ... 0.8        0.79215686 0.78823529]
 [0.59607843 0.55294118 0.48627451 ... 0.79607843 0.78431373 0.78431373]
 ...
 [0.36862745 0.34117647 0.30588235 ... 0.52156863 0.50980392 0.50588235]
 [0.36078431 0.34509804 0.32156863 ... 0.50588235 0.48235294 0.47058824]
 [0.36470588 0.35294118 0.33333333 ... 0.50588235 0.47058824 0.45882353]]","(224, 224)",2
r1472.jpg,"[[0.27843137 0.27843137 0.27843137 ... 0.67843137 0.67058824 0.67058824]
 [0.27843137 0.27843137 0.27843137 ... 0.68627451 0.68235294 0.67843137]
 [0.28235294 0.28235294 0.28235294 ... 0.70588235 0.70588235 0.70588235]
 ...
 [0.65098039 0.65098039 0.64705882 ... 0.72156863 0.72156863 0.72156863]
 [0.65882353 0.65490196 0.65098039 ... 0.72156863 0.71764706 0.72156863]
 [0.65882353 0.65490196 0.65098039 ... 0.71764706 0.71764706 0.71764706]]","(224, 224)",2
r1013.jpg,"[[0.61568627 0.63529412 0.67058824 ... 0.85490196 0.84705882 0.84705882]
 [0.61960784 0.63921569 0.67058824 ... 0.8745098  0.86666667 0.8627451 ]
 [0.62352941 0.63529412 0.65882353 ... 0.90196078 0.88627451 0.88235294]
 ...
 [0.38431373 0.39607843 0.41176471 ... 0.54509804 0.5254902  0.52156863]
 [0.38431373 0.39607843 0.41568627 ... 0.54117647 0.50588235 0.49411765]
 [0.37647059 0.38823529 0.41568627 ... 0.54509804 0.50196078 0.48235294]]","(224, 224)",2
