file,result,dimensions,label
st3358.jpg,"[[0.52941176 0.52941176 0.5254902  ... 0.56862745 0.57254902 0.57254902]
 [0.52941176 0.52941176 0.5254902  ... 0.56862745 0.56862745 0.56862745]
 [0.52941176 0.52941176 0.5254902  ... 0.56470588 0.56862745 0.56862745]
 ...
 [0.76078431 0.76078431 0.76078431 ... 0.74901961 0.75294118 0.75294118]
 [0.76470588 0.76470588 0.76078431 ... 0.74509804 0.74901961 0.75294118]
 [0.76470588 0.76470588 0.76078431 ... 0.74901961 0.74901961 0.74901961]]","(386, 500)",1
st3200.jpg,"[[0.22352941 0.22352941 0.22352941 ... 0.28235294 0.28235294 0.28235294]
 [0.22352941 0.22352941 0.22352941 ... 0.28235294 0.28235294 0.28235294]
 [0.22352941 0.22352941 0.22745098 ... 0.28235294 0.28235294 0.28235294]
 ...
 [0.76862745 0.76862745 0.76470588 ... 0.84313725 0.83921569 0.83921569]
 [0.77254902 0.76862745 0.76078431 ... 0.84705882 0.84313725 0.84313725]
 [0.77254902 0.76862745 0.76078431 ... 0.85098039 0.84705882 0.84313725]]","(800, 1200)",1
st3576.jpg,"[[0.4627451  0.4627451  0.46666667 ... 0.68627451 0.68627451 0.69019608]
 [0.4627451  0.4627451  0.46666667 ... 0.68627451 0.68627451 0.69019608]
 [0.4627451  0.4627451  0.4627451  ... 0.68627451 0.68627451 0.68627451]
 ...
 [0.78823529 0.78823529 0.78823529 ... 0.94509804 0.94509804 0.94509804]
 [0.79607843 0.79215686 0.78823529 ... 0.94509804 0.94509804 0.94509804]
 [0.78431373 0.78431373 0.78039216 ... 0.94901961 0.94901961 0.94901961]]","(567, 850)",1
st3033.jpg,"[[0.64705882 0.63921569 0.63137255 ... 0.6627451  0.65882353 0.65882353]
 [0.64313725 0.63921569 0.62745098 ... 0.65882353 0.65490196 0.65882353]
 [0.63921569 0.63137255 0.62352941 ... 0.65098039 0.65490196 0.65882353]
 ...
 [0.56078431 0.56078431 0.55686275 ... 0.5254902  0.5254902  0.5254902 ]
 [0.56078431 0.56078431 0.56078431 ... 0.5254902  0.5254902  0.5254902 ]
 [0.56078431 0.56078431 0.55686275 ... 0.5254902  0.5254902  0.5254902 ]]","(266, 400)",1
st3483.jpg,"[[0.42352941 0.41568627 0.4        ... 0.28235294 0.28627451 0.28627451]
 [0.41960784 0.41176471 0.39607843 ... 0.28627451 0.28627451 0.28627451]
 [0.40784314 0.40392157 0.39215686 ... 0.28627451 0.29019608 0.29019608]
 ...
 [0.80392157 0.8        0.8        ... 0.87058824 0.8745098  0.8745098 ]
 [0.80784314 0.80392157 0.79215686 ... 0.87843137 0.88235294 0.88627451]
 [0.80392157 0.8        0.78431373 ... 0.88627451 0.89019608 0.89019608]]","(266, 400)",1
st3324.jpg,"[[0.44705882 0.44705882 0.43921569 ... 0.54117647 0.54901961 0.54901961]
 [0.44705882 0.44705882 0.43921569 ... 0.54117647 0.54509804 0.54509804]
 [0.43921569 0.43921569 0.43529412 ... 0.5372549  0.54117647 0.54117647]
 ...
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]]","(800, 600)",1
st2916.jpg,"[[0.42352941 0.42352941 0.42352941 ... 0.38039216 0.38039216 0.38039216]
 [0.42352941 0.42352941 0.42352941 ... 0.38039216 0.38039216 0.38039216]
 [0.41960784 0.41960784 0.41960784 ... 0.37647059 0.37647059 0.37647059]
 ...
 [0.49019608 0.49019608 0.49411765 ... 0.37647059 0.37254902 0.36862745]
 [0.50196078 0.50980392 0.51764706 ... 0.37647059 0.37254902 0.36862745]
 [0.50980392 0.51764706 0.52941176 ... 0.37647059 0.37254902 0.36862745]]","(266, 400)",1
st3041.jpg,"[[0.83921569 0.83921569 0.83921569 ... 0.2        0.20392157 0.20784314]
 [0.83921569 0.83921569 0.83921569 ... 0.19607843 0.2        0.20392157]
 [0.83921569 0.83921569 0.83921569 ... 0.18823529 0.19215686 0.19607843]
 ...
 [0.8627451  0.85490196 0.84313725 ... 0.90588235 0.90980392 0.90980392]
 [0.83921569 0.83529412 0.83921569 ... 0.90196078 0.90588235 0.90588235]
 [0.82745098 0.82745098 0.83529412 ... 0.89803922 0.89803922 0.89803922]]","(189, 388)",1
st3420.jpg,"[[0.69803922 0.69803922 0.69803922 ... 0.54117647 0.54509804 0.54509804]
 [0.69803922 0.69803922 0.69803922 ... 0.5372549  0.5372549  0.5372549 ]
 [0.69803922 0.69803922 0.69803922 ... 0.52941176 0.52941176 0.52941176]
 ...
 [0.66666667 0.66666667 0.6627451  ... 0.79607843 0.79607843 0.79215686]
 [0.66666667 0.65882353 0.65490196 ... 0.78431373 0.78431373 0.78431373]
 [0.66666667 0.6627451  0.65490196 ... 0.78039216 0.78039216 0.78039216]]","(289, 400)",1
st2964.jpg,"[[0.3254902  0.32941176 0.32941176 ... 0.51372549 0.50980392 0.50980392]
 [0.3254902  0.32941176 0.32941176 ... 0.52941176 0.5254902  0.5254902 ]
 [0.3254902  0.3254902  0.32941176 ... 0.55294118 0.54117647 0.5372549 ]
 ...
 [0.55294118 0.55294118 0.54901961 ... 0.69803922 0.70196078 0.70196078]
 [0.54901961 0.54901961 0.54901961 ... 0.69803922 0.70588235 0.70980392]
 [0.54901961 0.54901961 0.54509804 ... 0.69803922 0.70588235 0.70980392]]","(298, 400)",1
st3356.jpg,"[[0.89019608 0.89019608 0.89411765 ... 0.97647059 0.97647059 0.97647059]
 [0.89019608 0.89019608 0.89019608 ... 0.97647059 0.97647059 0.97647059]
 [0.89019608 0.89019608 0.89019608 ... 0.97647059 0.97647059 0.97647059]
 ...
 [0.85098039 0.85098039 0.85098039 ... 0.90980392 0.90980392 0.90980392]
 [0.85098039 0.85098039 0.85098039 ... 0.90980392 0.90980392 0.90980392]
 [0.85098039 0.85098039 0.85098039 ... 0.90588235 0.90980392 0.90980392]]","(267, 400)",1
st3090.jpg,"[[0.3254902  0.31764706 0.29803922 ... 0.0745098  0.0745098  0.0745098 ]
 [0.32156863 0.31372549 0.29411765 ... 0.0745098  0.07058824 0.07058824]
 [0.31764706 0.30980392 0.28627451 ... 0.0745098  0.07058824 0.07058824]
 ...
 [0.39607843 0.4        0.40392157 ... 0.85882353 0.89411765 0.90588235]
 [0.41176471 0.41176471 0.41568627 ... 0.84313725 0.84313725 0.84313725]
 [0.41176471 0.41176471 0.41176471 ... 0.83137255 0.81960784 0.81568627]]","(300, 400)",1
st3578.jpg,"[[0.5254902  0.5254902  0.52156863 ... 0.43137255 0.42745098 0.42745098]
 [0.5254902  0.5254902  0.52156863 ... 0.43137255 0.42745098 0.42745098]
 [0.5254902  0.5254902  0.52156863 ... 0.43137255 0.42745098 0.42745098]
 ...
 [0.70980392 0.70980392 0.70588235 ... 0.78039216 0.78039216 0.78039216]
 [0.70196078 0.70196078 0.69411765 ... 0.76078431 0.76470588 0.76470588]
 [0.69411765 0.69411765 0.68627451 ... 0.75294118 0.75686275 0.75686275]]","(181, 357)",1
st2918.jpg,"[[0.16862745 0.16862745 0.16862745 ... 0.94901961 0.94901961 0.94901961]
 [0.16862745 0.16862745 0.16862745 ... 0.94901961 0.94901961 0.94901961]
 [0.16862745 0.16862745 0.16862745 ... 0.94901961 0.94901961 0.94901961]
 ...
 [0.99215686 0.99215686 0.99215686 ... 0.94901961 0.96862745 0.98431373]
 [0.98823529 0.98823529 0.99215686 ... 0.94901961 0.96862745 0.98431373]
 [0.98823529 0.98823529 0.98823529 ... 0.94901961 0.96470588 0.98431373]]","(240, 426)",1
st3272.jpg,"[[0.35294118 0.35294118 0.35294118 ... 0.37647059 0.38039216 0.38039216]
 [0.35294118 0.35294118 0.35294118 ... 0.38039216 0.38039216 0.38039216]
 [0.35294118 0.35294118 0.35294118 ... 0.38039216 0.38039216 0.38039216]
 ...
 [0.4745098  0.47843137 0.48235294 ... 0.54901961 0.54901961 0.54901961]
 [0.47058824 0.47058824 0.4745098  ... 0.5372549  0.5372549  0.5372549 ]
 [0.47058824 0.47058824 0.47058824 ... 0.53333333 0.52941176 0.52941176]]","(277, 400)",1
st3165.jpg,"[[0.38431373 0.38431373 0.38431373 ... 0.48627451 0.48627451 0.48627451]
 [0.38431373 0.38431373 0.38431373 ... 0.48627451 0.48627451 0.48627451]
 [0.38431373 0.38431373 0.38431373 ... 0.48627451 0.48627451 0.48627451]
 ...
 [0.54117647 0.54117647 0.54117647 ... 0.7254902  0.7254902  0.7254902 ]
 [0.55294118 0.54901961 0.54901961 ... 0.74901961 0.74901961 0.74901961]
 [0.55686275 0.55294118 0.55294118 ... 0.74901961 0.74901961 0.74901961]]","(266, 400)",1
st3504.jpg,"[[0.27843137 0.27843137 0.27843137 ... 0.24705882 0.24705882 0.24705882]
 [0.27843137 0.27843137 0.27843137 ... 0.24705882 0.24705882 0.24705882]
 [0.27843137 0.27843137 0.27843137 ... 0.25098039 0.25098039 0.25098039]
 ...
 [0.64705882 0.65882353 0.69411765 ... 0.7254902  0.74117647 0.74509804]
 [0.6627451  0.6745098  0.72156863 ... 0.76470588 0.78039216 0.78431373]
 [0.66666667 0.68235294 0.73333333 ... 0.79215686 0.80392157 0.80392157]]","(250, 400)",1
st3275.jpg,"[[0.07843137 0.08627451 0.09803922 ... 0.54509804 0.54509804 0.54509804]
 [0.07058824 0.07843137 0.09019608 ... 0.54509804 0.54509804 0.54509804]
 [0.05490196 0.05882353 0.0745098  ... 0.54509804 0.54509804 0.54901961]
 ...
 [0.76862745 0.76862745 0.76078431 ... 0.45490196 0.49019608 0.5254902 ]
 [0.79215686 0.79215686 0.79215686 ... 0.59607843 0.63137255 0.66666667]
 [0.80784314 0.80784314 0.81176471 ... 0.68627451 0.71764706 0.74901961]]","(200, 268)",1
st3162.jpg,"[[0.40784314 0.40392157 0.40392157 ... 0.44313725 0.45098039 0.45098039]
 [0.40784314 0.40784314 0.40392157 ... 0.44705882 0.44705882 0.44705882]
 [0.40784314 0.40784314 0.40784314 ... 0.44705882 0.44313725 0.44705882]
 ...
 [0.80392157 0.8        0.79215686 ... 0.74117647 0.74509804 0.74901961]
 [0.80392157 0.8        0.79215686 ... 0.74509804 0.74901961 0.74901961]
 [0.80392157 0.8        0.79215686 ... 0.74901961 0.74901961 0.74901961]]","(240, 419)",1
st3503.jpg,"[[0.48235294 0.48235294 0.48235294 ... 0.57254902 0.57254902 0.57254902]
 [0.47843137 0.47843137 0.48235294 ... 0.57254902 0.57254902 0.57254902]
 [0.4745098  0.47843137 0.47843137 ... 0.57254902 0.57254902 0.57254902]
 ...
 [0.49019608 0.49019608 0.49019608 ... 0.56078431 0.55686275 0.55686275]
 [0.49803922 0.49803922 0.49803922 ... 0.56470588 0.56078431 0.55686275]
 [0.49803922 0.49803922 0.49803922 ... 0.56078431 0.55686275 0.55686275]]","(151, 270)",1
st3046.jpg,"[[0.60392157 0.60392157 0.6        ... 0.22745098 0.23137255 0.23137255]
 [0.60392157 0.6        0.6        ... 0.22745098 0.22745098 0.22745098]
 [0.59607843 0.59607843 0.59215686 ... 0.21960784 0.21960784 0.22352941]
 ...
 [0.8627451  0.86666667 0.88235294 ... 0.83529412 0.83137255 0.83137255]
 [0.86666667 0.87058824 0.88235294 ... 0.85490196 0.84313725 0.83529412]
 [0.86666667 0.87058824 0.88235294 ... 0.8627451  0.84705882 0.83921569]]","(268, 400)",1
st3427.jpg,"[[0.56470588 0.56470588 0.56470588 ... 0.37647059 0.37647059 0.38039216]
 [0.56470588 0.56470588 0.56470588 ... 0.38039216 0.38039216 0.38039216]
 [0.56470588 0.56470588 0.56470588 ... 0.38039216 0.38039216 0.38039216]
 ...
 [0.75294118 0.75686275 0.76078431 ... 0.56862745 0.57254902 0.57254902]
 [0.77647059 0.77647059 0.78039216 ... 0.58823529 0.59215686 0.59215686]
 [0.78431373 0.78823529 0.78823529 ... 0.59607843 0.59607843 0.6       ]]","(227, 321)",1
st3380.jpg,"[[0.29411765 0.29411765 0.29019608 ... 0.36470588 0.36862745 0.37254902]
 [0.29411765 0.29019608 0.29019608 ... 0.36470588 0.36862745 0.36862745]
 [0.29019608 0.29019608 0.28627451 ... 0.36078431 0.36470588 0.36862745]
 ...
 [0.82745098 0.82745098 0.82745098 ... 0.77254902 0.77254902 0.77254902]
 [0.82745098 0.82745098 0.82745098 ... 0.77254902 0.77254902 0.77254902]
 [0.83137255 0.82745098 0.82745098 ... 0.77254902 0.77254902 0.77254902]]","(400, 300)",1
st3351.jpg,"[[0.41568627 0.41568627 0.41176471 ... 0.41176471 0.41176471 0.40784314]
 [0.41568627 0.41568627 0.41176471 ... 0.41176471 0.41176471 0.41176471]
 [0.41568627 0.41568627 0.41176471 ... 0.41568627 0.41568627 0.41568627]
 ...
 [0.74901961 0.73333333 0.70588235 ... 0.5254902  0.51372549 0.50980392]
 [0.74901961 0.73333333 0.69019608 ... 0.5372549  0.5254902  0.51764706]
 [0.75294118 0.72941176 0.68235294 ... 0.54509804 0.53333333 0.5254902 ]]","(143, 220)",1
st2963.jpg,"[[0.39607843 0.39607843 0.39215686 ... 0.39215686 0.39215686 0.39215686]
 [0.39607843 0.39607843 0.39215686 ... 0.39215686 0.39215686 0.39215686]
 [0.39607843 0.39607843 0.39607843 ... 0.39215686 0.39215686 0.39215686]
 ...
 [0.63529412 0.63529412 0.63529412 ... 0.69411765 0.69803922 0.69803922]
 [0.64705882 0.64313725 0.63921569 ... 0.69803922 0.69803922 0.69803922]
 [0.64705882 0.64313725 0.63921569 ... 0.69803922 0.69803922 0.69803922]]","(266, 400)",1
st3097.jpg,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","(269, 400)",1
st3209.jpg,"[[0.30588235 0.30980392 0.3254902  ... 0.15294118 0.16862745 0.18039216]
 [0.30980392 0.31372549 0.32941176 ... 0.14509804 0.15294118 0.16862745]
 [0.33333333 0.33333333 0.35294118 ... 0.15294118 0.14901961 0.15686275]
 ...
 [0.75686275 0.75294118 0.74509804 ... 0.89411765 0.89019608 0.89019608]
 [0.75294118 0.74901961 0.74509804 ... 0.96862745 0.96862745 0.96862745]
 [0.75686275 0.74901961 0.74509804 ... 0.98431373 0.98431373 0.98431373]]","(2160, 3840)",1
st3318.jpg,"[[0.40392157 0.40392157 0.4        ... 0.87058824 0.8745098  0.87843137]
 [0.4        0.4        0.39607843 ... 0.87058824 0.8745098  0.87843137]
 [0.39215686 0.39215686 0.38823529 ... 0.87058824 0.8745098  0.87843137]
 ...
 [0.35686275 0.35294118 0.34509804 ... 0.83921569 0.86666667 0.87058824]
 [0.36078431 0.35686275 0.34901961 ... 0.81568627 0.84705882 0.85490196]
 [0.36078431 0.35686275 0.34901961 ... 0.80392157 0.83529412 0.83921569]]","(299, 400)",1
st3536.jpg,"[[0.72156863 0.72156863 0.71764706 ... 0.71764706 0.7254902  0.7254902 ]
 [0.72156863 0.72156863 0.71764706 ... 0.71764706 0.7254902  0.72941176]
 [0.72156863 0.72156863 0.71764706 ... 0.71764706 0.7254902  0.72941176]
 ...
 [0.79607843 0.80784314 0.83529412 ... 0.82745098 0.83529412 0.83921569]
 [0.73333333 0.76078431 0.81960784 ... 0.80784314 0.81960784 0.82352941]
 [0.70196078 0.7372549  0.80784314 ... 0.80392157 0.81176471 0.81176471]]","(240, 429)",1
st3291.jpg,"[[0.07843137 0.07843137 0.07843137 ... 0.75686275 0.75686275 0.75686275]
 [0.08235294 0.08235294 0.07843137 ... 0.75686275 0.75686275 0.75686275]
 [0.08627451 0.08627451 0.08627451 ... 0.75294118 0.75686275 0.75686275]
 ...
 [0.51372549 0.49803922 0.4627451  ... 0.74117647 0.81176471 0.82745098]
 [0.37254902 0.36470588 0.35294118 ... 0.78431373 0.83921569 0.85490196]
 [0.32941176 0.3254902  0.3254902  ... 0.8        0.84705882 0.85882353]]","(259, 400)",1
st3157.jpg,"[[0.33333333 0.33333333 0.32941176 ... 0.06666667 0.06666667 0.0627451 ]
 [0.3372549  0.3372549  0.33333333 ... 0.06666667 0.0627451  0.0627451 ]
 [0.34509804 0.34117647 0.34117647 ... 0.05882353 0.05490196 0.05490196]
 ...
 [0.49411765 0.49411765 0.49411765 ... 0.54117647 0.54117647 0.54117647]
 [0.51764706 0.51764706 0.52156863 ... 0.5254902  0.5254902  0.5254902 ]
 [0.53333333 0.53333333 0.54117647 ... 0.51764706 0.52156863 0.52156863]]","(240, 460)",1
st3186.jpg,"[[0.10196078 0.10196078 0.09803922 ... 0.46666667 0.47058824 0.47058824]
 [0.10196078 0.10196078 0.09803922 ... 0.46666667 0.46666667 0.46666667]
 [0.10196078 0.10196078 0.09803922 ... 0.4627451  0.4627451  0.46666667]
 ...
 [0.74509804 0.74117647 0.73333333 ... 0.70588235 0.70588235 0.69803922]
 [0.72156863 0.71372549 0.71372549 ... 0.59215686 0.59607843 0.58431373]
 [0.70196078 0.69411765 0.70588235 ... 0.53333333 0.54117647 0.53333333]]","(300, 400)",1
st3240.jpg,"[[0.39215686 0.39215686 0.39215686 ... 0.39607843 0.4        0.4       ]
 [0.39215686 0.39215686 0.39215686 ... 0.39607843 0.4        0.4       ]
 [0.39215686 0.39215686 0.39607843 ... 0.39607843 0.4        0.4       ]
 ...
 [0.6745098  0.6745098  0.67058824 ... 0.62745098 0.62745098 0.62745098]
 [0.67843137 0.6745098  0.6745098  ... 0.62745098 0.62352941 0.62352941]
 [0.67843137 0.67843137 0.6745098  ... 0.62352941 0.62352941 0.62352941]]","(280, 400)",1
st3364.jpg,"[[0.34117647 0.32941176 0.28627451 ... 0.55686275 0.55686275 0.55686275]
 [0.3372549  0.32156863 0.28235294 ... 0.55294118 0.55294118 0.55294118]
 [0.32941176 0.30980392 0.27058824 ... 0.54901961 0.54901961 0.54901961]
 ...
 [0.61568627 0.58431373 0.54117647 ... 0.67843137 0.67843137 0.68235294]
 [0.60784314 0.58039216 0.5372549  ... 0.67843137 0.69019608 0.69411765]
 [0.6        0.57647059 0.53333333 ... 0.68235294 0.69411765 0.70196078]]","(320, 400)",1
st2956.jpg,"[[0.65490196 0.65490196 0.65098039 ... 0.58431373 0.58431373 0.58431373]
 [0.65490196 0.65098039 0.65098039 ... 0.58431373 0.58431373 0.58431373]
 [0.65490196 0.65098039 0.65098039 ... 0.58431373 0.58431373 0.58431373]
 ...
 [0.89803922 0.89803922 0.89411765 ... 0.77254902 0.77647059 0.77647059]
 [0.90588235 0.90196078 0.89803922 ... 0.77647059 0.77647059 0.77647059]
 [0.90980392 0.90588235 0.90196078 ... 0.77647059 0.78039216 0.78039216]]","(300, 400)",1
st2987.jpg,"[[0.35294118 0.34901961 0.3372549  ... 0.41176471 0.41568627 0.41960784]
 [0.35686275 0.34901961 0.34117647 ... 0.41960784 0.42352941 0.42745098]
 [0.36470588 0.36078431 0.35294118 ... 0.43137255 0.43921569 0.44313725]
 ...
 [0.83921569 0.83921569 0.84313725 ... 0.83921569 0.89019608 0.91764706]
 [0.83529412 0.83137255 0.83137255 ... 0.8745098  0.90196078 0.92156863]
 [0.83137255 0.83137255 0.82745098 ... 0.89019608 0.90980392 0.92156863]]","(273, 400)",1
st3412.jpg,"[[0.55294118 0.55294118 0.54901961 ... 0.04313725 0.04313725 0.04313725]
 [0.55294118 0.55294118 0.54901961 ... 0.04313725 0.04313725 0.04313725]
 [0.55294118 0.55294118 0.54901961 ... 0.03921569 0.03921569 0.03921569]
 ...
 [0.87843137 0.83137255 0.7372549  ... 0.80392157 0.7372549  0.70980392]
 [0.85882353 0.80784314 0.71764706 ... 0.85490196 0.76862745 0.72941176]
 [0.83529412 0.78823529 0.70588235 ... 0.8745098  0.78039216 0.74117647]]","(266, 400)",1
st3073.jpg,"[[0.36470588 0.36078431 0.36078431 ... 0.86666667 0.86666667 0.86666667]
 [0.34901961 0.34509804 0.34509804 ... 0.86666667 0.86666667 0.86666667]
 [0.31764706 0.31372549 0.31372549 ... 0.86666667 0.86666667 0.86666667]
 ...
 [0.8745098  0.8745098  0.8745098  ... 0.80392157 0.80392157 0.80392157]
 [0.87058824 0.87058824 0.8745098  ... 0.81176471 0.81176471 0.81568627]
 [0.86666667 0.87058824 0.8745098  ... 0.81568627 0.81960784 0.81960784]]","(172, 383)",1
st2951.jpg,"[[0.40784314 0.40784314 0.40784314 ... 0.40784314 0.40784314 0.40784314]
 [0.40784314 0.40784314 0.40784314 ... 0.40784314 0.40784314 0.40784314]
 [0.41176471 0.41176471 0.41176471 ... 0.40784314 0.40784314 0.40784314]
 ...
 [0.88627451 0.88627451 0.88627451 ... 0.88235294 0.88235294 0.88235294]
 [0.88627451 0.88627451 0.88627451 ... 0.87843137 0.88235294 0.88235294]
 [0.88235294 0.88627451 0.88627451 ... 0.87843137 0.88235294 0.87843137]]","(600, 950)",1
st3363.jpg,"[[0.34117647 0.34117647 0.34509804 ... 0.34117647 0.34509804 0.34509804]
 [0.34117647 0.34117647 0.34509804 ... 0.34117647 0.34117647 0.34509804]
 [0.34117647 0.34117647 0.34117647 ... 0.3372549  0.3372549  0.3372549 ]
 ...
 [0.54901961 0.54901961 0.54901961 ... 0.57254902 0.57647059 0.57647059]
 [0.51372549 0.51372549 0.51372549 ... 0.57647059 0.58431373 0.58823529]
 [0.50196078 0.50196078 0.50196078 ... 0.57254902 0.58039216 0.58431373]]","(277, 400)",1
st3415.jpg,"[[0.69411765 0.69411765 0.69411765 ... 0.7372549  0.7372549  0.7372549 ]
 [0.69411765 0.69411765 0.69019608 ... 0.7372549  0.7372549  0.7372549 ]
 [0.69019608 0.69019608 0.69019608 ... 0.7372549  0.7372549  0.7372549 ]
 ...
 [0.84705882 0.85490196 0.87058824 ... 0.82352941 0.83137255 0.83529412]
 [0.84313725 0.85098039 0.85882353 ... 0.83529412 0.83921569 0.83921569]
 [0.84705882 0.84705882 0.85098039 ... 0.83921569 0.84313725 0.84313725]]","(184, 400)",1
st2980.jpg,"[[0.46666667 0.46666667 0.46666667 ... 0.09803922 0.09411765 0.09411765]
 [0.46666667 0.46666667 0.46666667 ... 0.09803922 0.09411765 0.09411765]
 [0.46666667 0.46666667 0.46666667 ... 0.09019608 0.09019608 0.08627451]
 ...
 [0.60784314 0.60784314 0.60392157 ... 0.66666667 0.65490196 0.64705882]
 [0.61568627 0.61176471 0.61176471 ... 0.6627451  0.64705882 0.63921569]
 [0.61568627 0.61568627 0.61568627 ... 0.65882353 0.64313725 0.63529412]]","(240, 432)",1
st3074.jpg,"[[0.67843137 0.67843137 0.6745098  ... 0.67843137 0.67843137 0.68235294]
 [0.67843137 0.67843137 0.6745098  ... 0.67843137 0.68235294 0.68235294]
 [0.67843137 0.67843137 0.6745098  ... 0.68235294 0.68235294 0.68235294]
 ...
 [0.81568627 0.81568627 0.81176471 ... 0.82745098 0.83137255 0.83137255]
 [0.81176471 0.81176471 0.81176471 ... 0.83137255 0.83137255 0.83137255]
 [0.80784314 0.80784314 0.80784314 ... 0.83137255 0.83137255 0.83137255]]","(240, 420)",1
st3469.jpg,"[[0.60392157 0.60392157 0.60392157 ... 0.55294118 0.55294118 0.55686275]
 [0.6        0.6        0.60392157 ... 0.55294118 0.55686275 0.55686275]
 [0.59607843 0.59607843 0.6        ... 0.55294118 0.55294118 0.55686275]
 ...
 [0.49803922 0.50980392 0.54117647 ... 0.32941176 0.3254902  0.3254902 ]
 [0.59607843 0.61176471 0.63529412 ... 0.3254902  0.3254902  0.3254902 ]
 [0.64705882 0.65882353 0.6745098  ... 0.3254902  0.3254902  0.3254902 ]]","(252, 400)",1
st3008.jpg,"[[0.34117647 0.34117647 0.34117647 ... 0.35686275 0.35686275 0.35686275]
 [0.34117647 0.34117647 0.34117647 ... 0.35686275 0.35686275 0.35686275]
 [0.34117647 0.34117647 0.34117647 ... 0.35686275 0.35686275 0.35686275]
 ...
 [0.73333333 0.7372549  0.7372549  ... 0.6627451  0.6627451  0.6627451 ]
 [0.74117647 0.74117647 0.7372549  ... 0.67058824 0.66666667 0.66666667]
 [0.74117647 0.74117647 0.7372549  ... 0.6745098  0.67058824 0.66666667]]","(262, 400)",1
st3296.jpg,"[[0.16862745 0.16470588 0.16078431 ... 0.55686275 0.55686275 0.56078431]
 [0.16862745 0.16470588 0.16078431 ... 0.54901961 0.54901961 0.55294118]
 [0.16862745 0.16470588 0.16470588 ... 0.53333333 0.53333333 0.53333333]
 ...
 [0.44313725 0.44705882 0.44705882 ... 0.71372549 0.70980392 0.71372549]
 [0.44313725 0.44313725 0.44705882 ... 0.71764706 0.72156863 0.7254902 ]
 [0.44313725 0.44313725 0.44705882 ... 0.71764706 0.7254902  0.73333333]]","(452, 733)",1
st3531.jpg,"[[0.42745098 0.42745098 0.42745098 ... 0.39607843 0.39607843 0.39607843]
 [0.42745098 0.42745098 0.42352941 ... 0.39607843 0.39607843 0.39607843]
 [0.42745098 0.42745098 0.42352941 ... 0.39607843 0.39607843 0.39607843]
 ...
 [0.96470588 0.94901961 0.90588235 ... 0.5372549  0.51764706 0.50980392]
 [0.96078431 0.94901961 0.91764706 ... 0.53333333 0.50980392 0.50196078]
 [0.95686275 0.94901961 0.92941176 ... 0.52941176 0.50588235 0.50196078]]","(265, 400)",1
st3150.jpg,"[[0.44313725 0.44313725 0.44313725 ... 0.4745098  0.4745098  0.4745098 ]
 [0.44313725 0.44313725 0.44313725 ... 0.4745098  0.4745098  0.4745098 ]
 [0.44313725 0.44313725 0.44313725 ... 0.47843137 0.47843137 0.47843137]
 ...
 [0.73333333 0.74509804 0.77254902 ... 0.67058824 0.67058824 0.67058824]
 [0.77647059 0.78431373 0.8        ... 0.67058824 0.66666667 0.66666667]
 [0.79215686 0.79607843 0.80784314 ... 0.66666667 0.66666667 0.66666667]]","(240, 409)",1
st3181.jpg,"[[0.43137255 0.47843137 0.55686275 ... 0.30980392 0.30980392 0.30980392]
 [0.47058824 0.51372549 0.58431373 ... 0.30980392 0.30980392 0.30980392]
 [0.54509804 0.57647059 0.63137255 ... 0.30980392 0.30980392 0.30980392]
 ...
 [0.69803922 0.69803922 0.69411765 ... 0.73333333 0.73333333 0.73333333]
 [0.71372549 0.71372549 0.70980392 ... 0.73333333 0.73333333 0.73333333]
 [0.72156863 0.72156863 0.72156863 ... 0.7372549  0.73333333 0.73333333]]","(374, 500)",1
st3247.jpg,"[[0.2627451  0.25882353 0.25882353 ... 0.09019608 0.08627451 0.08235294]
 [0.2627451  0.2627451  0.2627451  ... 0.09019608 0.08627451 0.08235294]
 [0.27058824 0.26666667 0.26666667 ... 0.09411765 0.08627451 0.08235294]
 ...
 [0.56078431 0.55686275 0.55294118 ... 0.48235294 0.48235294 0.48627451]
 [0.57647059 0.57647059 0.56862745 ... 0.4745098  0.47843137 0.47843137]
 [0.58431373 0.58039216 0.57647059 ... 0.4745098  0.47843137 0.47843137]]","(208, 400)",1
st3122.jpg,"[[0.04705882 0.04705882 0.04313725 ... 0.27843137 0.28235294 0.28627451]
 [0.04705882 0.04705882 0.04705882 ... 0.2745098  0.27843137 0.27843137]
 [0.05098039 0.05098039 0.04705882 ... 0.26666667 0.26666667 0.27058824]
 ...
 [0.70196078 0.71372549 0.74509804 ... 0.81568627 0.76078431 0.73333333]
 [0.62352941 0.6745098  0.77254902 ... 0.82352941 0.77254902 0.74901961]
 [0.59215686 0.65882353 0.78823529 ... 0.81960784 0.76862745 0.74117647]]","(250, 400)",1
